104,W,4296220672,4096,1577808169972678
104,W,17613332480,4096,1577808169972707
104,W,4296310784,4096,1577808169972748
104,W,17638055936,4096,1577808169972764
104,W,17182482432,4096,1577808169972792
104,W,17180950528,4096,1577808169972808
104,W,17181065216,4096,1577808169972852
104,W,21476016128,4096,1577808169972896
104,W,1056768,4096,1577808169973375
104,W,18356559872,4096,1577808174975619
104,W,17560100864,4096,1577808177959661
104,W,8850509824,24576,1577808177959681
104,W,8850534400,4096,1577808177960315
104,W,17715032064,4096,1577808182897642
104,W,18309844992,4096,1577808184962717
104,W,17560100864,4096,1577808184962734
104,W,17715032064,4096,1577808184962765
104,W,18356559872,4096,1577808184962788
104,W,8850538496,36864,1577808184962826
104,W,18335678464,4096,1577808184963058
104,W,8850575360,4096,1577808184963870
104,W,18309849088,4096,1577808184975597
104,W,18309849088,4096,1577808186059009
104,W,18309849088,4096,1577808186060122
104,W,8850579456,20480,1577808186060265
104,W,8850599936,4096,1577808186060850
104,W,17977782272,4096,1577808189975634
104,W,17977790464,4096,1577808189975720
104,W,18309849088,4096,1577808191957022
104,W,17560100864,4096,1577808191957035
104,W,18335678464,4096,1577808191957119
104,W,8850604032,24576,1577808191957140
104,W,8850628608,4096,1577808191957765
104,W,8850632704,12288,1577808197956647
104,W,8850644992,4096,1577808197957248
104,W,18356563968,4096,1577808204975609
104,W,18356563968,4096,1577808209624736
104,W,17554526208,4096,1577808209624753
104,W,8850649088,24576,1577808209624775
104,W,8850673664,4096,1577808209625452
104,W,1048576,4096,1577808209972708
104,W,1056768,4096,1577808209972765
104,W,17613332480,4096,1577808209972782
104,W,4296220672,4096,1577808209972809
104,W,17638055936,4096,1577808209972829
104,W,4296421376,4096,1577808209972841
104,W,17182486528,4096,1577808209972865
104,W,17180930048,4096,1577808209972874
104,W,17180950528,4096,1577808209972918
104,W,17181065216,4096,1577808209972988
104,W,17181745152,4096,1577808209973027
104,W,21476016128,4096,1577808209973062
104,W,8850677760,8192,1577808214962640
104,W,18356563968,4096,1577808214962668
104,W,8850685952,4096,1577808214963275
104,W,18309853184,8192,1577808214975507
104,W,8850690048,4096,1577808219972667
104,W,8850694144,20480,1577808219973299
104,W,17977782272,4096,1577808219973356
104,W,17977790464,4096,1577808219973401
104,W,8850714624,4096,1577808219973906
104,W,8850718720,12288,1577808225959645
104,W,8850731008,4096,1577808225960261
104,W,8850735104,8192,1577808234959607
104,W,8850743296,4096,1577808234960188
104,W,18356568064,8192,1577808234975565
104,W,8850747392,20480,1577808240962651
104,W,8850767872,4096,1577808240963299
104,W,17715036160,4096,1577808242495647
104,W,17613332480,4096,1577808244972635
104,W,4296310784,4096,1577808244972657
104,W,17638055936,4096,1577808244972679
104,W,17180950528,4096,1577808244972721
104,W,21476016128,4096,1577808244972755
104,W,18309857280,8192,1577808244976569
104,W,18309861376,4096,1577808245888019
104,W,17554526208,4096,1577808245888619
104,W,18309861376,4096,1577808245888681
104,W,17715036160,4096,1577808245888731
104,W,18356572160,4096,1577808245888745
104,W,18335678464,4096,1577808245888791
104,W,8850771968,45056,1577808245888860
104,W,8850817024,4096,1577808245889584
104,W,17977782272,4096,1577808249976589
104,W,17977790464,4096,1577808249976647
104,W,17554526208,4096,1577808250959576
104,W,18335678464,4096,1577808250959771
104,W,8850821120,24576,1577808250959785
104,W,18309861376,4096,1577808250959817
104,W,8850845696,4096,1577808250961212
104,W,8850849792,16384,1577808261959636
104,W,8850866176,4096,1577808261960316
104,W,18356576256,4096,1577808264976638
104,W,17554526208,4096,1577808269962619
104,W,8850870272,24576,1577808269962670
104,W,8850894848,4096,1577808269963300
104,W,18309865472,8192,1577808274976516
104,W,18356576256,4096,1577808279965695
104,W,8850898944,28672,1577808279965728
104,W,8850927616,4096,1577808279966387
104,W,1048576,4096,1577808279973588
104,W,1056768,4096,1577808279973619
104,W,17613332480,4096,1577808279973633
104,W,4296220672,4096,1577808279973670
104,W,17638055936,4096,1577808279973697
104,W,17182482432,8192,1577808279973705
104,W,4296310784,4096,1577808279973753
104,W,4296421376,4096,1577808279973802
104,W,17180930048,4096,1577808279973850
104,W,17180950528,4096,1577808279973887
104,W,21476016128,4096,1577808279973939
104,W,17181745152,4096,1577808279973974
104,W,17977782272,4096,1577808279974460
104,W,17977790464,4096,1577808279974504
104,W,17554526208,4096,1577808285589099
104,W,8850931712,12288,1577808285589156
104,W,8850944000,4096,1577808285589774
104,W,8850948096,8192,1577808294962612
104,W,8850956288,4096,1577808294963196
104,W,18356580352,4096,1577808294977650
104,W,8850960384,20480,1577808300962636
104,W,8850980864,4096,1577808300963256
104,W,17715040256,4096,1577808302538634
104,W,18309869568,8192,1577808304976525
104,W,18309873664,4096,1577808305888420
104,W,17554526208,4096,1577808305889022
104,W,18356580352,4096,1577808305889046
104,W,18309873664,4096,1577808305889061
104,W,17715040256,4096,1577808305889122
104,W,18335678464,4096,1577808305889172
104,W,8850984960,45056,1577808305889252
104,W,8851030016,4096,1577808305889933
104,W,17977782272,4096,1577808309976561
104,W,17977790464,4096,1577808309976614
104,W,17554526208,4096,1577808310965608
104,W,18309873664,4096,1577808310965659
104,W,18335678464,4096,1577808310965757
104,W,8851034112,24576,1577808310965785
104,W,8851058688,4096,1577808310966711
104,W,8851062784,8192,1577808317956997
104,W,8851070976,4096,1577808317957582
104,W,17638055936,4096,1577808319973645
104,W,1048576,4096,1577808319973651
104,W,1056768,4096,1577808319973738
104,W,4296220672,4096,1577808319973775
104,W,4296421376,4096,1577808319973819
104,W,17180930048,4096,1577808319973863
104,W,17180950528,4096,1577808319973908
104,W,21476016128,4096,1577808319973947
104,W,17181745152,4096,1577808319974441
104,W,17182486528,4096,1577808319974495
104,W,17613332480,4096,1577808319974557
104,W,17554526208,4096,1577808324965602
104,W,8851075072,12288,1577808324965706
104,W,8851087360,4096,1577808324966276
104,W,18356584448,8192,1577808324976563
104,W,8851091456,20480,1577808330962642
104,W,8851111936,4096,1577808330963577
104,W,18309877760,4096,1577808334976514
104,W,18356588544,4096,1577808339959601
104,W,8851116032,28672,1577808339959655
104,W,8851144704,4096,1577808339960322
104,W,17977782272,4096,1577808339976494
104,W,17977790464,4096,1577808339976545
104,W,8851148800,8192,1577808345962614
104,W,8851156992,4096,1577808345963834
104,W,8851161088,8192,1577808354965694
104,W,18356588544,4096,1577808354965721
104,W,8851169280,4096,1577808354967213
104,W,18356592640,4096,1577808354973546
104,W,17613332480,4096,1577808354973549
104,W,4296220672,4096,1577808354973573
104,W,4296310784,4096,1577808354973597
104,W,21476016128,4096,1577808354973632
104,W,17182486528,4096,1577808354974022
104,W,8851173376,20480,1577808360965685
104,W,8851193856,4096,1577808360966451
104,W,17713414144,4096,1577808363294622
104,W,18309877760,12288,1577808364976499
104,W,18309885952,4096,1577808366534258
104,W,17554526208,4096,1577808366534861
104,W,18356592640,4096,1577808366534897
104,W,17713414144,4096,1577808366534912
104,W,18309885952,4096,1577808366534960
104,W,18335678464,4096,1577808366534993
104,W,8851197952,45056,1577808366535062
104,W,8851243008,4096,1577808366535748
104,W,17977782272,4096,1577808369976542
104,W,17977790464,4096,1577808369976607
104,W,17554526208,4096,1577808371962667
104,W,18309885952,4096,1577808371962843
104,W,8851247104,24576,1577808371962863
104,W,8851271680,4096,1577808371963492
104,W,17554526208,4096,1577808384965669
104,W,8851275776,16384,1577808384965711
104,W,18356592640,4096,1577808384965750
104,W,8851292160,4096,1577808384966309
104,W,18356596736,4096,1577808384973516
104,W,8851296256,24576,1577808390965687
104,W,8851320832,4096,1577808390966344
104,W,1048576,4096,1577808394973676
104,W,1056768,4096,1577808394973711
104,W,17613332480,4096,1577808394973726
104,W,4296220672,4096,1577808394973762
104,W,17182486528,4096,1577808394973779
104,W,17638055936,4096,1577808394973791
104,W,4296421376,4096,1577808394973830
104,W,21476016128,4096,1577808394973874
104,W,17180930048,4096,1577808394973918
104,W,17180950528,4096,1577808394973952
104,W,17181745152,4096,1577808394973988
104,W,18309890048,4096,1577808394977433
104,W,18335682560,4096,1577808394977525
104,W,17554526208,4096,1577808399962512
104,W,8851324928,40960,1577808399962645
104,W,18356596736,4096,1577808399962661
104,W,8851365888,4096,1577808399963324
104,W,17977782272,12288,1577808399977473
104,W,8851369984,12288,1577808405962576
104,W,8851382272,4096,1577808405963185
104,W,8851386368,8192,1577808414959821
104,W,8851394560,4096,1577808414960447
104,W,18356600832,8192,1577808414977523
104,W,8851398656,20480,1577808420962620
104,W,8851419136,4096,1577808420963244
104,W,17715044352,4096,1577808423185582
104,W,18309890048,12288,1577808424977532
104,W,18335682560,4096,1577808424977609
104,W,18309898240,4096,1577808426583841
104,W,17554526208,4096,1577808426584487
104,W,18356604928,4096,1577808426584490
104,W,8851423232,4096,1577808426584535
104,W,17715044352,4096,1577808426584618
104,W,18309898240,4096,1577808426584623
104,W,8851427328,40960,1577808426584718
104,W,8851468288,4096,1577808426585381
104,W,1048576,4096,1577808429974665
104,W,1056768,4096,1577808429974724
104,W,17554526208,4096,1577808429974738
104,W,4296310784,4096,1577808429974782
104,W,17613332480,4096,1577808429974786
104,W,17182482432,4096,1577808429974797
104,W,17180930048,4096,1577808429974838
104,W,17638055936,4096,1577808429974839
104,W,17852231680,4096,1577808429974882
104,W,17977782272,4096,1577808429974927
104,W,17977790464,4096,1577808429975004
104,W,21476016128,4096,1577808429975041
104,W,17180950528,4096,1577808429975536
104,W,18309898240,4096,1577808431962580
104,W,18335682560,4096,1577808431962611
104,W,8851472384,24576,1577808431962624
104,W,8851496960,4096,1577808431963590
104,W,17554526208,4096,1577808444956598
104,W,8851501056,12288,1577808444956637
104,W,18356604928,4096,1577808444956677
104,W,8851513344,4096,1577808444958491
104,W,18356609024,4096,1577808444977511
104,W,8851517440,20480,1577808450965642
104,W,8851537920,4096,1577808450966266
104,W,18309902336,4096,1577808454977470
104,W,18356609024,4096,1577808459965620
104,W,8851542016,28672,1577808459965635
104,W,8851570688,4096,1577808459966260
104,W,17977782272,4096,1577808459977433
104,W,17977790464,4096,1577808459977472
104,W,1056768,4096,1577808464974661
104,W,17613332480,4096,1577808464974685
104,W,4296220672,4096,1577808464974695
104,W,4296310784,4096,1577808464974728
104,W,17182482432,8192,1577808464974739
104,W,17638055936,4096,1577808464974758
104,W,4296421376,4096,1577808464974799
104,W,17181745152,4096,1577808464975148
104,W,17180950528,4096,1577808464975688
104,W,8851574784,8192,1577808465965613
104,W,8851582976,4096,1577808465966255
104,W,8851587072,8192,1577808474959541
104,W,8851595264,4096,1577808474960117
104,W,18356613120,4096,1577808474977476
104,W,8851599360,20480,1577808480965633
104,W,8851619840,4096,1577808480966246
104,W,17715048448,4096,1577808483163544
104,W,18309902336,12288,1577808484977518
104,W,18309910528,4096,1577808486558089
104,W,17554526208,4096,1577808486558717
104,W,18356613120,4096,1577808486558731
104,W,18309910528,4096,1577808486558768
104,W,17715048448,4096,1577808486558821
104,W,18335682560,4096,1577808486558884
104,W,8851623936,45056,1577808486558943
104,W,8851668992,4096,1577808486559624
104,W,17977782272,4096,1577808489977569
104,W,17977790464,4096,1577808489977628
104,W,17554526208,4096,1577808491956509
104,W,18309910528,4096,1577808491956677
104,W,18335682560,4096,1577808491956687
104,W,8851673088,24576,1577808491956702
104,W,8851697664,4096,1577808491957388
104,W,1048576,4096,1577808499974593
104,W,17613332480,4096,1577808499974597
104,W,1056768,4096,1577808499974630
104,W,17638055936,4096,1577808499974659
104,W,17182486528,4096,1577808499974676
104,W,17180950528,4096,1577808499974712
104,W,17181745152,4096,1577808499974780
104,W,21476016128,4096,1577808499974825
104,W,4296220672,4096,1577808499975869
104,W,4296421376,4096,1577808499975892
104,W,17180930048,4096,1577808499975928
104,W,17554526208,4096,1577808504941097
104,W,8851701760,12288,1577808504941143
104,W,8851714048,4096,1577808504941763
104,W,18356617216,4096,1577808504977483
104,W,8851718144,20480,1577808510965672
104,W,8851738624,4096,1577808510966287
104,W,17554526208,4096,1577808514977467
104,W,18309914624,4096,1577808514977544
104,W,18356617216,4096,1577808516956592
104,W,8851742720,28672,1577808516956604
104,W,8851771392,4096,1577808516957535
104,W,17977782272,4096,1577808519977494
104,W,17977790464,4096,1577808519977547
104,W,8851775488,12288,1577808522965575
104,W,8851787776,4096,1577808522966136
104,W,8851791872,8192,1577808534965623
104,W,8851800064,4096,1577808534966205
104,W,17180950528,4096,1577808534974458
104,W,17613332480,4096,1577808534974465
104,W,17638055936,4096,1577808534974523
104,W,17182482432,8192,1577808534974543
104,W,1056768,4096,1577808534974574
104,W,4296220672,4096,1577808534974599
104,W,4296310784,4096,1577808534974632
104,W,21476016128,4096,1577808534974692
104,W,18356621312,8192,1577808534977442
104,W,8851804160,20480,1577808540965644
104,W,8851824640,4096,1577808540966294
104,W,17715052544,4096,1577808543160541
104,W,18309914624,12288,1577808544978461
104,W,18309922816,4096,1577808546601858
104,W,17554526208,4096,1577808546602458
104,W,18356625408,4096,1577808546602489
104,W,18309922816,4096,1577808546602492
104,W,17715052544,4096,1577808546602563
104,W,18335682560,4096,1577808546602650
104,W,8851828736,45056,1577808546602807
104,W,8851873792,4096,1577808546604090
104,W,17977782272,4096,1577808549977503
104,W,17977790464,4096,1577808549977577
104,W,17554526208,4096,1577808551962452
104,W,18309922816,4096,1577808551962509
104,W,18335682560,4096,1577808551962615
104,W,8851877888,24576,1577808551962631
104,W,8851902464,4096,1577808551964180
104,W,18356625408,8192,1577808564977502
104,W,17554526208,4096,1577808565081717
104,W,8851906560,28672,1577808565081998
104,W,8851935232,4096,1577808565082777
104,W,1048576,4096,1577808574974564
104,W,17613332480,4096,1577808574974626
104,W,1056768,4096,1577808574974629
104,W,4296220672,4096,1577808574974675
104,W,17638055936,4096,1577808574974685
104,W,17182482432,8192,1577808574974700
104,W,4296310784,4096,1577808574974709
104,W,4296421376,4096,1577808574974759
104,W,17180930048,4096,1577808574974801
104,W,17180950528,4096,1577808574974879
104,W,17181745152,4096,1577808574974916
104,W,21476016128,4096,1577808574974952
104,W,18309926912,4096,1577808574978336
104,W,18356629504,4096,1577808579975589
104,W,8851939328,28672,1577808579976925
104,W,17977782272,4096,1577808579976978
104,W,17977790464,4096,1577808579977285
104,W,8851968000,4096,1577808579977831
104,W,8851972096,12288,1577808585956536
104,W,8851984384,4096,1577808585957127
104,W,18356633600,4096,1577808594978485
104,W,8851988480,20480,1577808595959543
104,W,8852008960,4096,1577808595960193
104,W,17716080640,8192,1577808601321434
104,W,17713405952,4096,1577808601321929
104,W,18309926912,4096,1577808601322018
104,W,8852013056,24576,1577808601322059
104,W,8852037632,4096,1577808601322681
104,W,17713418240,4096,1577808603278900
104,W,18309926912,12288,1577808603278979
104,W,17713418240,4096,1577808603279529
104,W,18309935104,4096,1577808603279653
104,W,8852041728,36864,1577808603279732
104,W,18335682560,4096,1577808603279783
104,W,8852078592,4096,1577808603280434
104,W,17554526208,4096,1577808608959549
104,W,18309935104,4096,1577808608959602
104,W,18335682560,4096,1577808608959729
104,W,8852082688,24576,1577808608959736
104,W,18356633600,4096,1577808608959813
104,W,8852107264,4096,1577808608960560
104,W,17977782272,4096,1577808609978475
104,W,17977790464,4096,1577808609978534
104,W,4296220672,4096,1577808614975526
104,W,4296310784,4096,1577808614975587
104,W,4296417280,8192,1577808614975641
104,W,17182482432,8192,1577808614975645
104,W,17180930048,4096,1577808614975683
104,W,17180950528,4096,1577808614975721
104,W,17181745152,4096,1577808614975760
104,W,17613332480,4096,1577808614975931
104,W,1048576,4096,1577808614976997
104,W,1056768,4096,1577808614977034
104,W,17638055936,4096,1577808614977058
104,W,8852111360,8192,1577808615962550
104,W,8852119552,4096,1577808615963124
104,W,18356637696,8192,1577808624978475
104,W,17554526208,4096,1577808625122315
104,W,8852123648,24576,1577808625122522
104,W,8852148224,4096,1577808625123181
104,W,17560076288,4096,1577808634978486
104,W,17977782272,4096,1577808639975729
104,W,18309939200,8192,1577808639975738
104,W,17977790464,4096,1577808639975793
104,W,18356641792,4096,1577808639975867
104,W,8852152320,40960,1577808639976040
104,W,8852193280,4096,1577808639976859
104,W,8852197376,8192,1577808645962505
104,W,8852205568,4096,1577808645963073
104,W,1056768,4096,1577808649975528
104,W,17512284160,4096,1577808649975576
104,W,4296220672,4096,1577808649975577
104,W,4296310784,4096,1577808649975628
104,W,17182482432,8192,1577808649975643
104,W,17613332480,4096,1577808649975652
104,W,17180925952,4096,1577808649975657
104,W,17180950528,4096,1577808649975694
104,W,17638055936,4096,1577808649976224
104,W,21476016128,4096,1577808649976278
104,W,18356641792,8192,1577808654978496
104,W,8852209664,20480,1577808655956960
104,W,8852230144,4096,1577808655957646
104,W,18309943296,8192,1577808663008285
104,W,17713422336,4096,1577808663008812
104,W,17713422336,4096,1577808663009305
104,W,18309947392,4096,1577808663009401
104,W,18335682560,4096,1577808663009514
104,W,8852234240,36864,1577808663009575
104,W,8852271104,4096,1577808663010241
104,W,17560076288,4096,1577808664978605
104,W,18309947392,4096,1577808668956414
104,W,8852275200,24576,1577808668956642
104,W,17560076288,4096,1577808668956718
104,W,18356645888,4096,1577808668956757
104,W,8852299776,4096,1577808668957373
104,W,18309951488,8192,1577808669978431
104,W,17977782272,4096,1577808669978472
104,W,17977790464,4096,1577808669978516
104,W,8852303872,24576,1577808675962539
104,W,8852328448,4096,1577808675963202
104,W,18356649984,4096,1577808684978447
104,W,8852332544,24576,1577808685362903
104,W,17560076288,4096,1577808685362963
104,W,8852357120,4096,1577808685363598
104,W,1048576,4096,1577808689975527
104,W,17613332480,4096,1577808689975568
104,W,1056768,4096,1577808689975614
104,W,17638055936,4096,1577808689975623
104,W,4296220672,4096,1577808689975703
104,W,4296421376,4096,1577808689975765
104,W,17182482432,8192,1577808689975821
104,W,17180930048,4096,1577808689975823
104,W,17180950528,4096,1577808689975881
104,W,17181745152,4096,1577808689975989
104,W,21476016128,4096,1577808689976046
104,W,18335686656,4096,1577808694978475
104,W,18356649984,4096,1577808699975535
104,W,17977782272,4096,1577808699976302
104,W,17977790464,4096,1577808699976357
104,W,8852361216,28672,1577808699976949
104,W,8852389888,4096,1577808699979046
104,W,8852393984,8192,1577808705956497
104,W,8852402176,4096,1577808705957102
104,W,8852406272,12288,1577808714965542
104,W,17560076288,4096,1577808714965614
104,W,8852418560,4096,1577808714966191
104,W,18356654080,4096,1577808714978370
104,W,8852422656,20480,1577808720965603
104,W,8852443136,4096,1577808720966231
104,W,18309955584,8192,1577808723363018
104,W,17715056640,4096,1577808723363666
104,W,17715056640,4096,1577808723364186
104,W,18309959680,4096,1577808723364189
104,W,18335686656,4096,1577808723364299
104,W,8852447232,36864,1577808723364350
104,W,8852484096,4096,1577808723365130
104,W,18309959680,4096,1577808728956895
104,W,8852488192,24576,1577808728956978
104,W,18335686656,4096,1577808728957035
104,W,17560076288,4096,1577808728957060
104,W,18356654080,4096,1577808728957112
104,W,8852512768,4096,1577808728957695
104,W,17977782272,4096,1577808729978447
104,W,17977790464,4096,1577808729978505
104,W,1048576,4096,1577808734975525
104,W,1056768,4096,1577808734975567
104,W,4296220672,4096,1577808734975631
104,W,17182482432,8192,1577808734975641
104,W,4296310784,4096,1577808734975688
104,W,4296421376,4096,1577808734975730
104,W,17180930048,4096,1577808734975776
104,W,17613332480,4096,1577808734975827
104,W,17180950528,4096,1577808734975855
104,W,17638055936,4096,1577808734975877
104,W,17181745152,4096,1577808734975940
104,W,17852231680,4096,1577808734975965
104,W,8852516864,8192,1577808735965537
104,W,8852525056,4096,1577808735966172
104,W,17560076288,4096,1577808739978449
104,W,8852529152,12288,1577808742965533
104,W,8852541440,4096,1577808742966125
104,W,18356658176,8192,1577808744978463
104,W,17560076288,4096,1577808750965595
104,W,8852545536,24576,1577808750965656
104,W,8852570112,4096,1577808750966264
104,W,18309963776,4096,1577808754978359
104,W,18356662272,4096,1577808759975798
104,W,17977782272,4096,1577808759976485
104,W,17977790464,4096,1577808759976565
104,W,8852574208,28672,1577808759976720
104,W,8852602880,4096,1577808759977743
104,W,8852606976,12288,1577808765965544
104,W,18356662272,4096,1577808765965615
104,W,8852619264,4096,1577808765966522
104,W,1056768,4096,1577808769975477
104,W,17613332480,4096,1577808769975519
104,W,4296220672,4096,1577808769975529
104,W,4296310784,4096,1577808769975577
104,W,17638055936,4096,1577808769975578
104,W,17182482432,8192,1577808769975585
104,W,17180950528,4096,1577808769975620
104,W,21476016128,4096,1577808769975662
104,W,18356662272,8192,1577808774978439
104,W,8852623360,20480,1577808775965551
104,W,8852643840,4096,1577808775966349
104,W,18309963776,12288,1577808782586789
104,W,17715060736,4096,1577808782587429
104,W,17715060736,4096,1577808782587919
104,W,18335686656,4096,1577808782588061
104,W,8852647936,36864,1577808782588138
104,W,8852684800,4096,1577808782588796
104,W,18309971968,4096,1577808788956491
104,W,8852688896,28672,1577808788956575
104,W,18335686656,4096,1577808788956618
104,W,17560076288,4096,1577808788956652
104,W,18356666368,4096,1577808788956714
104,W,8852717568,4096,1577808788958255
104,W,17977782272,4096,1577808789978414
