105,W,8756068352,4096,1577808080349648
105,W,8756072448,8192,1577808085387560
105,W,8756080640,4096,1577808085388129
105,W,8756084736,20480,1577808090406501
105,W,8756105216,4096,1577808090407231
105,W,5157478400,8192,1577808094753491
105,W,5369765888,4096,1577808094753759
105,W,5369872384,4096,1577808094753793
105,W,5369888768,4096,1577808094753810
105,W,5372915712,4096,1577808094754627
105,W,5375082496,4096,1577808094754659
105,W,5373165568,4096,1577808094754690
105,W,5375336448,4096,1577808094754692
105,W,5373300736,4096,1577808094754714
105,W,5375397888,4096,1577808094754718
105,W,5369929728,4096,1577808094754739
105,W,5373337600,4096,1577808094754747
105,W,5369999360,4096,1577808094754759
105,W,5373485056,16384,1577808094754782
105,W,5370159104,4096,1577808094754818
105,W,5373505536,8192,1577808094754821
105,W,5371179008,4096,1577808094754825
105,W,5370613760,4096,1577808094754838
105,W,24141697024,4096,1577808094754850
105,W,5373538304,4096,1577808094754853
105,W,5371232256,4096,1577808094754866
105,W,24299761664,4096,1577808094754868
105,W,5370699776,4096,1577808094754874
105,W,5371244544,8192,1577808094754894
105,W,24299913216,4096,1577808094754897
105,W,5377380352,4096,1577808094754911
105,W,5371777024,4096,1577808094754934
105,W,5377421312,4096,1577808094754942
105,W,24298029056,4096,1577808094754949
105,W,5372264448,4096,1577808094754970
105,W,5377437696,4096,1577808094754972
105,W,24298147840,4096,1577808094754981
105,W,24300060672,4096,1577808094754983
105,W,5377454080,4096,1577808094755003
105,W,24300118016,4096,1577808094755004
105,W,5372387328,4096,1577808094755007
105,W,24298258432,4096,1577808094755011
105,W,24300339200,4096,1577808094755029
105,W,5377474560,4096,1577808094755034
105,W,24298983424,8192,1577808094755039
105,W,5372416000,4096,1577808094755040
105,W,24300892160,4096,1577808094755057
105,W,5377507328,4096,1577808094755065
105,W,24298995712,4096,1577808094755069
105,W,5372440576,4096,1577808094755069
105,W,24301092864,12288,1577808094755085
105,W,24299118592,4096,1577808094755097
105,W,5377523712,4096,1577808094755098
105,W,5372850176,4096,1577808094755107
105,W,24299454464,4096,1577808094755126
105,W,5377572864,4096,1577808094755131
105,W,24295526400,4096,1577808094755140
105,W,24299610112,4096,1577808094755156
105,W,5377593344,4096,1577808094755161
105,W,24295575552,4096,1577808094755176
105,W,25926291456,4096,1577808094755185
105,W,5377609728,4096,1577808094755193
105,W,24295628800,4096,1577808094755219
105,W,5377626112,4096,1577808094755228
105,W,24295690240,4096,1577808094755254
105,W,24295739392,4096,1577808094755288
105,W,24295788544,4096,1577808094755322
105,W,5377683456,4096,1577808094755346
105,W,24295841792,4096,1577808094755357
105,W,5377699840,4096,1577808094755382
105,W,24295890944,4096,1577808094755393
105,W,5377720320,4096,1577808094755414
105,W,24296132608,4096,1577808094755427
105,W,5377806336,4096,1577808094755446
105,W,5377880064,4096,1577808094755476
105,W,24294735872,4096,1577808094755712
105,W,24294891520,4096,1577808094755731
105,W,24295456768,4096,1577808094755747
105,W,24296153088,4096,1577808094756450
105,W,24296652800,4096,1577808094756470
105,W,24296927232,4096,1577808094756484
105,W,24296988672,4096,1577808094756500
105,W,24297181184,4096,1577808094756514
105,W,24111550464,4096,1577808094756528
105,W,24171212800,4096,1577808094756541
105,W,8756109312,32768,1577808095445959
105,W,8756142080,4096,1577808095446601
105,W,25926299648,4096,1577808099761399
105,W,24271257600,8192,1577808099761628
105,W,8756146176,28672,1577808100464257
105,W,8756174848,4096,1577808100465013
105,W,23624998912,4096,1577808104769799
105,W,1048576,12288,1577808104769819
105,W,9292587008,4096,1577808104769826
105,W,23625535488,4096,1577808104769869
105,W,23625543680,20480,1577808104769895
105,W,4296040448,4096,1577808104769908
105,W,23660011520,8192,1577808104769933
105,W,4296167424,8192,1577808104770003
105,W,4437864448,4096,1577808104770039
105,W,6586171392,4096,1577808104770078
105,W,8591273984,4096,1577808104770109
105,W,23623376896,16384,1577808104770139
105,W,23623434240,4096,1577808104770172
105,W,23624327168,4096,1577808104770208
105,W,23909400576,4096,1577808104770238
105,W,25770917888,4096,1577808104770268
105,W,25771130880,4096,1577808104770298
105,W,25804713984,4096,1577808104770328
105,W,24188424192,126976,1577808104771727
105,W,24188551168,389120,1577808104772376
105,W,24313331712,516096,1577808104772658
105,W,24317526016,516096,1577808104772753
105,W,24188940288,409600,1577808104773082
105,W,24318042112,94208,1577808104773084
105,W,24313847808,516096,1577808104773441
105,W,24314363904,16384,1577808104773660
105,W,24314380288,499712,1577808104773805
105,W,24314880000,516096,1577808104774548
105,W,24315396096,32768,1577808104774788
105,W,24318132224,4096,1577808105503293
105,W,8756178944,32768,1577808105503356
105,W,8756211712,4096,1577808105503950
105,W,4558217216,4096,1577808109777463
105,W,1441886208,4096,1577808109777471
105,W,23909199872,4096,1577808109777555
105,W,8756215808,24576,1577808110502491
105,W,8756240384,4096,1577808110503094
105,W,8756244480,8192,1577808115520833
105,W,8756252672,4096,1577808115521357
105,W,24307167232,12288,1577808119793432
105,W,4558213120,4096,1577808119793471
105,W,4558221312,4096,1577808119793522
105,W,8756256768,32768,1577808120539278
105,W,8756289536,4096,1577808120540278
105,W,8756293632,16384,1577808125556855
105,W,8756310016,4096,1577808125557437
105,W,8756314112,12288,1577808130595281
105,W,8756326400,4096,1577808130595845
105,W,8756330496,69632,1577808135613519
105,W,8756400128,4096,1577808135614321
105,W,24318574592,77824,1577808139826269
105,W,23624998912,4096,1577808139826742
105,W,23625535488,4096,1577808139826776
105,W,23625543680,20480,1577808139826832
105,W,25926299648,4096,1577808139826875
105,W,23626084352,4096,1577808139826880
105,W,23660015616,4096,1577808139826919
105,W,24318136320,438272,1577808139827300
105,W,24303894528,405504,1577808139827529
105,W,24318652416,516096,1577808139827640
105,W,1048576,4096,1577808139827869
105,W,4296171520,8192,1577808139827989
105,W,8591273984,4096,1577808139828038
105,W,23623376896,4096,1577808139828085
105,W,23623385088,4096,1577808139828123
105,W,23623434240,4096,1577808139828162
105,W,23624327168,4096,1577808139828204
105,W,23909400576,4096,1577808139828241
105,W,24302845952,516096,1577808139829139
105,W,24303362048,516096,1577808139829904
105,W,24303878144,16384,1577808139830193
105,W,24319168512,454656,1577808139830711
105,W,25771130880,4096,1577808139830827
105,W,24304295936,4096,1577808140630714
105,W,8756404224,16384,1577808140630715
105,W,8756420608,4096,1577808140631290
105,W,8756424704,8192,1577808146011782
105,W,8756432896,4096,1577808146012322
105,W,4558217216,4096,1577808149841424
105,W,8756436992,16384,1577808151029955
105,W,8756453376,4096,1577808151030500
105,W,6586535936,4096,1577808152098618
105,W,4558221312,4096,1577808154849468
105,W,24271261696,4096,1577808154849518
105,W,8756457472,45056,1577808156068669
105,W,8756502528,4096,1577808156069346
105,W,8756506624,12288,1577808161127685
105,W,8756518912,4096,1577808161128206
105,W,24307175424,8192,1577808164865404
105,W,4558213120,4096,1577808164865445
105,W,8756523008,28672,1577808166167220
105,W,8756551680,4096,1577808166167854
105,W,23908806656,4096,1577808169873511
105,W,8756555776,20480,1577808171185683
105,W,8756576256,4096,1577808171186277
105,W,1048576,8192,1577808174882603
105,W,4296175616,4096,1577808174882674
105,W,6443503616,4096,1577808174882707
105,W,6443565056,4096,1577808174882735
105,W,6443630592,4096,1577808174882773
105,W,6443663360,8192,1577808174882803
105,W,6477185024,4096,1577808174882833
105,W,8591273984,4096,1577808174882865
105,W,23623376896,4096,1577808174882894
105,W,23909400576,4096,1577808174882926
105,W,24304300032,516096,1577808174883264
105,W,24305991680,372736,1577808174883318
105,W,24328011776,180224,1577808174883377
105,W,25771130880,4096,1577808174883440
105,W,24306364416,516096,1577808174883939
105,W,24304816128,516096,1577808174884109
105,W,23625547776,4096,1577808174884315
105,W,24306880512,159744,1577808174884355
105,W,23626084352,4096,1577808174884390
105,W,24305332224,516096,1577808174884941
105,W,24305848320,143360,1577808174885362
105,W,8756580352,16384,1577808176204462
105,W,24328187904,4096,1577808176204561
105,W,8756596736,4096,1577808176205015
105,W,25926299648,4096,1577808179889356
105,W,8756600832,20480,1577808181222517
105,W,8756621312,4096,1577808181223148
105,W,8756625408,16384,1577808186260536
105,W,8756641792,4096,1577808186261087
105,W,24271261696,4096,1577808189905399
105,W,8756645888,12288,1577808191298217
105,W,8756658176,4096,1577808191298762
105,W,4558217216,4096,1577808194913702
105,W,4558221312,4096,1577808194913743
105,W,8756662272,61440,1577808196315748
105,W,8756723712,4096,1577808196316485
105,W,8756727808,12288,1577808201333268
105,W,8756740096,4096,1577808201333842
105,W,8756744192,8192,1577808206351169
105,W,8756752384,4096,1577808206351695
105,W,23624998912,4096,1577808209938372
105,W,24307179520,12288,1577808209938378
105,W,23625535488,4096,1577808209938464
105,W,23625543680,20480,1577808209938498
105,W,23660015616,4096,1577808209938542
105,W,24329060352,163840,1577808209938923
105,W,24328192000,516096,1577808209939256
105,W,1048576,4096,1577808209939488
105,W,24329224192,516096,1577808209939490
105,W,4296171520,4096,1577808209939531
105,W,8591273984,4096,1577808209939659
105,W,23623376896,4096,1577808209939702
105,W,23623434240,4096,1577808209939736
105,W,24328708096,352256,1577808209940259
105,W,24329740288,516096,1577808209940260
105,W,25771130880,4096,1577808209940452
105,W,24330256384,516096,1577808209941065
105,W,24330772480,348160,1577808209941805
105,W,4558213120,4096,1577808209941901
105,W,24331116544,4096,1577808211369045
105,W,8756756480,28672,1577808211369644
105,W,8756785152,4096,1577808211370239
105,W,8756789248,12288,1577808216387624
105,W,8756801536,4096,1577808216388184
105,W,25926299648,4096,1577808219953328
105,W,8756805632,12288,1577808221405004
105,W,8756817920,4096,1577808221405545
105,W,8756822016,16384,1577808226422648
105,W,8756838400,4096,1577808226423216
105,W,4558221312,4096,1577808229969414
105,W,23908716544,4096,1577808229969522
105,W,8756842496,20480,1577808231460915
105,W,8756862976,4096,1577808231461491
105,W,8756867072,12288,1577808236478120
105,W,8756879360,4096,1577808236478700
105,W,4558217216,4096,1577808239985412
105,W,8756883456,16384,1577808241495697
105,W,8756899840,4096,1577808241496937
105,W,24331120640,36864,1577808244994071
105,W,23625547776,4096,1577808244994265
105,W,23626084352,4096,1577808244994351
105,W,24271261696,4096,1577808244994371
105,W,4296171520,4096,1577808244994409
105,W,23623376896,4096,1577808244994449
105,W,23909400576,4096,1577808244994476
105,W,25771130880,4096,1577808244994862
105,W,24331157504,479232,1577808244995051
105,W,24333254656,446464,1577808244995233
105,W,24333701120,335872,1577808244995796
105,W,24331636736,516096,1577808244995958
105,W,24332152832,516096,1577808244996786
105,W,24332668928,516096,1577808244997580
105,W,24333185024,69632,1577808244997808
105,W,8756903936,24576,1577808246495926
105,W,24334032896,4096,1577808246495980
105,W,8756928512,4096,1577808246496552
105,W,6761955328,4096,1577808247019877
105,W,8756932608,32768,1577808251533298
105,W,8756965376,4096,1577808251533925
105,W,24307187712,12288,1577808255010403
105,W,4558213120,4096,1577808255010443
105,W,8756969472,73728,1577808256551583
105,W,8757043200,4096,1577808256552388
105,W,8757047296,8192,1577808261569508
105,W,8757055488,4096,1577808261571398
105,W,25926299648,4096,1577808265025371
105,W,4558221312,4096,1577808265025396
105,W,4558217216,4096,1577808265026384
105,W,23624998912,4096,1577808265026405
105,W,23625535488,4096,1577808265026472
105,W,23625543680,20480,1577808265026516
105,W,1048576,8192,1577808265026524
105,W,23626084352,4096,1577808265026560
105,W,4296175616,4096,1577808265026563
105,W,6443507712,4096,1577808265026597
105,W,23660015616,4096,1577808265026601
105,W,8591273984,4096,1577808265026626
105,W,24271261696,4096,1577808265026633
105,W,23623376896,8192,1577808265026713
105,W,23623434240,4096,1577808265026743
105,W,24334036992,516096,1577808265026763
105,W,23909400576,4096,1577808265026769
105,W,24335351808,233472,1577808265027087
105,W,24335585280,122880,1577808265027372
105,W,24334553088,516096,1577808265027541
105,W,24335069184,282624,1577808265028104
105,W,23908581376,4096,1577808265032641
105,W,8757059584,24576,1577808266590136
105,W,24335704064,4096,1577808266590236
105,W,8757084160,4096,1577808266590725
105,W,8757088256,20480,1577808271608857
105,W,8757108736,4096,1577808271609902
105,W,8757112832,20480,1577808276626371
105,W,8757133312,4096,1577808276627129
105,W,23625547776,4096,1577808280066019
105,W,23626084352,4096,1577808280066085
105,W,24335708160,516096,1577808280066500
105,W,4296171520,8192,1577808280066786
105,W,23623376896,4096,1577808280066827
105,W,24336224256,176128,1577808280067111
105,W,24336400384,516096,1577808280067798
105,W,24336916480,49152,1577808280068058
105,W,25771130880,4096,1577808280068097
105,W,24307195904,8192,1577808280072095
105,W,4558213120,4096,1577808280072148
105,W,4558217216,4096,1577808280072188
105,W,25926299648,4096,1577808280072227
105,W,4558221312,4096,1577808280072245
105,W,24271261696,4096,1577808280072301
105,W,8757137408,28672,1577808281683053
105,W,24336961536,4096,1577808281683143
105,W,8757166080,4096,1577808281683640
105,W,8757170176,20480,1577808286702219
105,W,8757190656,4096,1577808286702798
105,W,8757194752,12288,1577808291740926
105,W,8757207040,4096,1577808291741504
105,W,4296171520,8192,1577808295121776
105,W,8591273984,4096,1577808295121837
105,W,23909400576,4096,1577808295121881
105,W,23626084352,4096,1577808295122092
105,W,24337448960,32768,1577808295122230
105,W,24336965632,483328,1577808295122534
105,W,24337481728,516096,1577808295123696
105,W,24337997824,233472,1577808295124330
105,W,24307200000,8192,1577808295127216
105,W,4558213120,4096,1577808295127266
105,W,4558217216,4096,1577808295127302
105,W,4558221312,4096,1577808295127350
105,W,24338227200,4096,1577808297020494
105,W,8757211136,24576,1577808297020510
105,W,8757235712,4096,1577808297021759
105,W,24111550464,4096,1577808301741106
105,W,8757239808,24576,1577808301741626
105,W,8757264384,4096,1577808301742177
105,W,8757268480,12288,1577808306774315
105,W,8757280768,4096,1577808306774896
105,W,24307204096,4096,1577808310145772
105,W,23626084352,4096,1577808310145804
105,W,4296171520,8192,1577808310145901
105,W,6443675648,4096,1577808310145982
105,W,23909400576,4096,1577808310146013
105,W,24338231296,516096,1577808310146430
105,W,24338747392,516096,1577808310147297
105,W,24339263488,221184,1577808310147833
105,W,4558213120,12288,1577808310147947
105,W,24271261696,4096,1577808310148044
105,W,24339480576,4096,1577808311774589
105,W,8757284864,53248,1577808311774610
105,W,8757338112,4096,1577808311775296
105,W,8757342208,86016,1577808316790575
105,W,8757428224,4096,1577808316791883
105,W,8757432320,8192,1577808322009876
105,W,8757440512,4096,1577808322010409
105,W,1048576,4096,1577808325185837
105,W,23624998912,4096,1577808325185907
105,W,23625535488,4096,1577808325185982
105,W,23625547776,16384,1577808325186006
105,W,4296171520,8192,1577808325186040
105,W,23626084352,4096,1577808325186048
105,W,8591273984,4096,1577808325186061
105,W,23660011520,8192,1577808325186078
105,W,23623376896,4096,1577808325186094
105,W,23623389184,4096,1577808325186125
105,W,23623434240,4096,1577808325186200
105,W,23624327168,4096,1577808325186223
105,W,24177926144,139264,1577808325186464
105,W,25771130880,4096,1577808325186541
105,W,24178065408,376832,1577808325186608
105,W,24178442240,393216,1577808325187251
105,W,24314380288,69632,1577808325190858
105,W,24307204096,8192,1577808325190940
105,W,25926299648,4096,1577808325190974
105,W,23909031936,4096,1577808325191016
105,W,24313331712,516096,1577808325191210
105,W,24313847808,516096,1577808325191855
105,W,24314363904,16384,1577808325192097
105,W,4558213120,12288,1577808325192123
105,W,24314445824,4096,1577808327027792
105,W,8757444608,40960,1577808327027893
105,W,8757485568,4096,1577808327028510
105,W,8757489664,20480,1577808332045248
105,W,8757510144,4096,1577808332045837
105,W,8757514240,16384,1577808337062497
105,W,8757530624,4096,1577808337063302
105,W,8757534720,8192,1577808342079785
105,W,8757542912,4096,1577808342080337
105,W,8757547008,12288,1577808347118026
105,W,8757559296,4096,1577808347118667
105,W,8757563392,8192,1577808352156012
105,W,8757571584,4096,1577808352156552
105,W,24314449920,516096,1577808355250982
105,W,24317526016,516096,1577808355251110
105,W,24318574592,491520,1577808355251229
105,W,24318042112,516096,1577808355251813
105,W,24318558208,16384,1577808355252027
105,W,24314966016,462848,1577808355253058
105,W,8757575680,20480,1577808357193789
105,W,24319062016,4096,1577808357193884
105,W,8757596160,4096,1577808357194371
105,W,23625543680,8192,1577808360257541
105,W,1056768,4096,1577808360257637
105,W,4296171520,8192,1577808360257676
105,W,8591273984,4096,1577808360257730
105,W,23623376896,4096,1577808360257766
105,W,23623385088,8192,1577808360257805
105,W,23909400576,4096,1577808360257845
105,W,25771130880,4096,1577808360257877
105,W,24307208192,8192,1577808360258381
105,W,4558213120,4096,1577808360258435
105,W,4558217216,4096,1577808360258469
105,W,4558221312,4096,1577808360258516
105,W,8757600256,28672,1577808362210424
105,W,8757628928,4096,1577808362211015
105,W,24271261696,4096,1577808365265434
105,W,8757633024,16384,1577808367246888
105,W,8757649408,4096,1577808367247438
105,W,8757653504,8192,1577808372263816
105,W,8757661696,4096,1577808372264360
105,W,8757665792,40960,1577808377280859
105,W,8757706752,28672,1577808377280967
105,W,8757735424,4096,1577808377281641
105,W,8757739520,8192,1577808382297965
105,W,8757747712,4096,1577808382298501
105,W,24319066112,516096,1577808385298812
105,W,24303894528,499712,1577808385298849
105,W,24302845952,516096,1577808385299484
105,W,24304394240,409600,1577808385299915
105,W,24303362048,516096,1577808385300281
105,W,24303878144,16384,1577808385300553
105,W,24319582208,40960,1577808385300600
105,W,24304799744,4096,1577808387315530
105,W,8757751808,16384,1577808387315661
105,W,8757768192,4096,1577808387316210
105,W,25926299648,4096,1577808390305342
105,W,8757772288,12288,1577808392333155
105,W,8757784576,4096,1577808392333686
105,W,23624998912,4096,1577808395313638
105,W,1048576,4096,1577808395313701
105,W,23625535488,4096,1577808395313734
105,W,1056768,4096,1577808395313743
105,W,23625543680,20480,1577808395313767
105,W,4296171520,8192,1577808395313791
105,W,23626084352,4096,1577808395313810
105,W,23623376896,4096,1577808395313829
105,W,23660015616,4096,1577808395313847
105,W,23623389184,4096,1577808395313861
105,W,4558221312,4096,1577808395313887
105,W,23623434240,4096,1577808395313893
105,W,23624327168,4096,1577808395313916
105,W,23909400576,4096,1577808395313939
105,W,8757788672,12288,1577808397370656
105,W,8757800960,4096,1577808397371186
105,W,24271261696,4096,1577808400321356
105,W,8757805056,8192,1577808402387341
105,W,8757813248,4096,1577808402387874
105,W,24307212288,16384,1577808405329425
105,W,4558213120,8192,1577808405329467
105,W,23909273600,4096,1577808405329574
105,W,8757817344,40960,1577808407405180
105,W,8757858304,4096,1577808407405896
105,W,8757862400,12288,1577808412422934
105,W,8757874688,4096,1577808412423492
105,W,24305991680,360448,1577808415346894
105,W,24304803840,516096,1577808415347000
105,W,24328011776,278528,1577808415347030
105,W,24306352128,516096,1577808415347598
105,W,24305319936,516096,1577808415347848
105,W,24306868224,172032,1577808415348003
105,W,24305836032,155648,1577808415348302
105,W,8757878784,16384,1577808417439336
105,W,24328286208,4096,1577808417439380
105,W,8757895168,4096,1577808417439958
105,W,8757899264,20480,1577808422456633
105,W,8757919744,4096,1577808422457241
105,W,8757923840,12288,1577808427493531
105,W,8757936128,4096,1577808427494072
105,W,24020746240,4096,1577808428017201
105,W,23625547776,4096,1577808430369521
105,W,23626084352,4096,1577808430369584
105,W,4296171520,8192,1577808430369895
105,W,8591273984,4096,1577808430369931
105,W,23623389184,4096,1577808430369961
105,W,23909400576,4096,1577808430369989
105,W,25771130880,4096,1577808430370016
105,W,8757940224,28672,1577808432510918
105,W,8757968896,4096,1577808432511575
105,W,25926299648,4096,1577808435377408
105,W,4558221312,4096,1577808435377445
105,W,24307224576,8192,1577808435378254
105,W,4558213120,8192,1577808435378290
105,W,24271261696,4096,1577808435378312
105,W,24329060352,262144,1577808435378614
105,W,24328290304,516096,1577808435378829
105,W,1052672,4096,1577808435379061
105,W,6443507712,4096,1577808435379105
105,W,23909310464,4096,1577808435379242
105,W,24329322496,516096,1577808435379257
105,W,24328806400,253952,1577808435379627
105,W,24329838592,135168,1577808435379672
105,W,24329969664,4096,1577808437529747
105,W,8757972992,69632,1577808437529953
105,W,8758042624,4096,1577808437530707
105,W,8758046720,12288,1577808442547138
105,W,8758059008,4096,1577808442547679
105,W,8758063104,8192,1577808447563804
105,W,8758071296,4096,1577808447564377
105,W,23624998912,4096,1577808450417833
105,W,23625535488,4096,1577808450417892
105,W,1048576,4096,1577808450417970
105,W,23625543680,20480,1577808450417970
105,W,23660015616,4096,1577808450418023
105,W,23623376896,4096,1577808450418102
105,W,24331157504,57344,1577808450418115
105,W,23623434240,4096,1577808450418134
105,W,23909400576,4096,1577808450418170
105,W,24307228672,4096,1577808450418174
105,W,24329973760,516096,1577808450418620
105,W,24330489856,516096,1577808450419439
105,W,24331005952,151552,1577808450419874
105,W,4558213120,12288,1577808450420011
105,W,24331210752,4096,1577808452580976
105,W,8758075392,28672,1577808452581163
105,W,8758104064,4096,1577808452581734
105,W,8758108160,20480,1577808457598800
105,W,8758128640,4096,1577808457599425
105,W,8758132736,8192,1577808462635921
105,W,8758140928,4096,1577808462636478
