1538323202,18099632,16,1,1437
1538323202,5241008,8,1,1437
1538323202,74595904,8,1,1437
1538323202,78344552,64,1,1437
1538323202,93604320,16,1,1437
1538323202,78344624,8,1,1437
1538323202,50760016,8,1,1437
1538323202,126174744,24,1,1437
1538323202,50760040,8,1,1437
1538323202,126174792,56,1,1437
1538323202,126174864,8,1,1437
1538323202,50760064,8,1,1437
1538323202,126916176,64,1,1437
1538323202,126471232,8,1,1437
1538323202,53388840,8,1,1437
1538323202,126916248,56,1,1437
1538323202,134661048,8,1,1437
1538323202,126471280,16,1,1437
1538323202,122599872,8,1,1437
1538323202,126471304,56,1,1437
1538323202,6900312,8,1,1437
1538323202,122599904,8,1,1437
1538323202,122599920,8,1,1437
1538323202,6900336,16,1,1437
1538323202,135298784,8,1,1437
1538323202,6900416,16,1,1437
1538323202,7021632,8,1,1437
1538323202,81535624,16,1,1437
1538323202,130529896,8,1,1437
1538323202,81535712,16,1,1437
1538323202,3874360,8,1,1437
1538323202,10166680,16,1,1437
1538323202,93275888,8,1,1437
1538323202,10166720,32,1,1437
1538323202,93280544,8,1,1437
1538323202,10166776,16,1,1437
1538323202,93282216,8,1,1437
1538323202,82770624,16,1,1437
1538323202,82770648,16,1,1437
1538323202,93286568,8,1,1437
1538323202,82770672,32,1,1437
1538323202,84605984,56,1,1437
1538323202,84606048,8,1,1437
1538323202,84606064,8,1,1437
1538323202,84606080,8,1,1437
1538323202,84606104,8,1,1437
1538323202,130848536,8,1,1437
1538323202,130848552,72,1,1437
1538323202,130848632,16,1,1437
1538323202,48897384,16,1,1437
1538323202,48897408,8,1,1437
1538323202,48897424,8,1,1437
1538323202,48897448,40,1,1437
1538323202,48897496,8,1,1437
1538323202,5470624,80,1,1437
1538323202,5470712,8,1,1437
1538323202,88815928,8,1,1437
1538323202,88815960,8,1,1437
1538323202,88815976,8,1,1437
1538323202,88815992,56,1,1437
1538323202,126872624,8,1,1437
1538323202,126872656,80,1,1437
1538323202,128222664,8,1,1437
1538323202,128222680,16,1,1437
1538323202,128222752,8,1,1437
1538323202,80906144,8,1,1437
1538323202,80906160,56,1,1437
1538323202,80906224,24,1,1437
1538323202,80906256,16,1,1437
1538323202,74486440,96,1,1437
1538323202,74486544,16,1,1437
1538323202,36656368,8,1,1437
1538323202,79561096,24,1,1437
1538323202,79561128,8,1,1437
1538323202,127961424,8,1,1437
1538323202,127961448,24,1,1437
1538323202,127961480,8,1,1437
1538323202,93297776,64,1,1437
1538323202,93297848,16,1,1437
1538323202,16810024,8,1,1437
1538323202,16828624,8,1,1437
1538323202,16787712,8,1,1437
1538323202,1062336,24,1,1437
1538323202,16787736,24,1,1437
1538323202,1062376,16,1,1437
1538323202,1095184,8,1,1437
1538323202,1095208,80,1,1437
1538323202,1095296,16,1,1437
1538323202,17684424,16,1,1437
1538323202,17684456,8,1,1437
1538323202,17684512,16,1,1437
1538323202,16506928,8,1,1437
1538323202,16506944,8,1,1437
1538323202,16506960,24,1,1437
1538323202,16506992,8,1,1437
1538323202,16507008,24,1,1437
1538323202,5402288,24,1,1437
1538323202,5402328,8,1,1437
1538323202,5402344,8,1,1437
1538323202,5402368,16,1,1437
1538323202,5402392,16,1,1437
1538323202,76770624,24,1,1437
1538323202,76770672,8,1,1437
1538323202,76770688,24,1,1437
1538323202,76770736,8,1,1437
1538323202,123345928,24,1,1437
1538323202,123345960,8,1,1437
1538323202,123345984,8,1,1437
1538323204,1296496,24,1,1437
1538323204,27646248,8,1,1437
1538323204,19611600,8,1,1437
1538323204,31826704,8,1,1437
1538323204,120561576,12,1,1437
1538323204,36825696,8,1,1437
1538323204,120561592,1,1,1437
1538323204,77221200,8,1,1437
1538323204,7955648,8,1,1437
1538323204,77221240,24,1,1437
1538323204,77221272,24,1,1437
1538323205,6064864,16,1,1437
1538323205,120561616,1,1,1437
1538323205,120561584,8,1,1437
1538323205,120561592,5,1,1437
1538323205,120561608,7,1,1437
1538323205,6025088,8,1,1437
1538323205,120561600,8,1,1437
1538323206,6303616,8,1,1437
1538323206,120461880,1,1,1437
1538323206,120561592,8,1,1437
1538323206,120561616,7,1,1437
1538323207,120596520,8,1,1437
1538323207,6024960,16,1,1437
1538323207,120596520,16,1,1437
1538323207,6025096,16,1,1437
1538323207,120596528,24,1,1437
1538323207,6024976,8,1,1437
1538323208,120561616,15,1,1437
1538323208,120561608,7,1,1437
1538323208,1297064,16,1,1437
1538323208,2169296,8,1,1437
1538323208,120461880,5,1,1437
1538323208,2184208,8,1,1437
1538323208,8754120,8,1,1437
1538323208,73091216,8,1,1437
1538323208,3142672,8,1,1437
1538323208,122869776,8,1,1437
1538323208,24146584,8,1,1437
1538323209,120596544,16,1,1437
1538323209,6025104,8,1,1437
1538323209,120596552,8,1,1437
1538323209,6024976,16,1,1437
1538323209,4173104,8,1,1437
1538323209,77013968,8,1,1437
1538323209,120561624,8,1,1437
1538323209,31131496,8,1,1437
1538323209,38280992,8,1,1437
1538323209,120461880,11,1,1437
1538323209,88382008,8,1,1437
1538323209,88382048,8,1,1437
1538323209,72776792,8,1,1437
1538323209,2771728,8,1,1437
1538323209,16042728,16,1,1437
1538323209,132590840,8,1,1437
1538323209,31822568,8,1,1437
1538323209,7021648,8,1,1437
1538323209,130529808,8,1,1437
1538323209,130529904,8,1,1437
1538323209,130092960,8,1,1437
1538323209,93264280,8,1,1437
1538323209,93264752,8,1,1437
1538323209,3238248,8,1,1437
1538323209,128839520,8,1,1437
1538323209,86895128,8,1,1437
1538323209,50760024,8,1,1437
1538323209,122599888,8,1,1437
1538323209,135298800,8,1,1437
1538323209,135298816,8,1,1437
1538323209,135298840,8,1,1437
1538323210,120596552,8,1,1437
1538323210,6025112,8,1,1437
1538323210,120596552,24,1,1437
1538323210,6024984,8,1,1437
1538323210,36825696,8,1,1437
1538323210,73568840,16,1,1437
1538323210,120561608,8,1,1437
1538323210,120461888,8,1,1437
1538323210,6025112,16,1,1437
1538323210,120561624,63,1,1437
1538323210,7955648,8,1,1437
1538323210,90168408,3,1,1437
1538323211,120596568,8,1,1437
1538323211,6024992,16,1,1437
1538323211,6064880,40,1,1437
1538323211,6025088,8,1,1437
1538323211,6024944,8,1,1437
1538323212,16042728,8,1,1437
1538323212,120561608,8,1,1437
1538323212,120561384,1,1,1437
1538323212,31131496,8,1,1437
1538323212,3238224,8,1,1437
1538323212,75034856,8,1,1437
1538323212,120461888,8,1,1437
1538323212,94877552,6,1,1437
1538323212,90578312,3,1,1437
1538323212,120561680,8,1,1437
1538323212,16042744,8,1,1437
1538323212,128839528,8,1,1437
1538323212,31822568,8,1,1437
1538323212,128839544,8,1,1437
1538323212,86895144,8,1,1437
1538323212,86895176,8,1,1437
1538323212,133706232,8,1,1437
1538323212,135298832,8,1,1437
1538323212,84462192,8,1,1437
1538323212,132703648,8,1,1437
1538323212,9969568,8,1,1437
1538323212,91260992,8,1,1437
1538323212,130529896,8,1,1437
1538323212,130092928,8,1,1437
1538323212,130092960,16,1,1437
1538323212,3874368,8,1,1437
1538323212,3874400,8,1,1437
1538323212,93275888,8,1,1437
1538323212,93281960,8,1,1437
1538323212,123395768,8,1,1437
1538323212,3238176,8,1,1437
1538323212,123395784,16,1,1437
1538323213,120596568,8,1,1437
1538323213,6024960,16,1,1437
1538323213,12091912,8,1,1437
1538323213,126579056,8,1,1437
1538323213,90578312,3,1,1437
1538323213,94877552,10,1,1437
1538323214,73568840,8,1,1437
1538323214,36825696,8,1,1437
1538323214,94702192,2,1,1437
1538323214,90168408,4,1,1437
1538323214,94877560,10,1,1437
1538323214,90578312,8,1,1437
1538323214,7955648,8,1,1437
1538323215,120596568,8,1,1437
1538323215,6025096,16,1,1437
1538323215,120596568,32,1,1437
1538323215,6024976,8,1,1437
1538323216,6286240,8,1,1437
1538323216,6293656,8,1,1437
1538323216,6290768,8,1,1437
1538323216,7955720,8,1,1437
1538323216,55463488,5,1,1437
1538323216,6294280,8,1,1437
1538323216,76111104,8,1,1437
1538323216,94702192,2,1,1437
1538323216,6763160,8,1,1437
1538323216,6289832,8,1,1437
1538323216,120561384,1,1,1437
1538323216,6302736,8,1,1437
1538323216,94877568,6,1,1437
1538323216,90578312,12,1,1437
1538323216,6302992,8,1,1437
1538323216,6289848,8,1,1437
1538323216,6303296,8,1,1437
1538323216,6289976,8,1,1437
1538323216,6290760,8,1,1437
1538323216,6303424,8,1,1437
1538323216,6303456,8,1,1437
1538323216,6303472,16,1,1437
1538323216,6304352,8,1,1437
1538323216,6305144,8,1,1437
1538323216,6306016,8,1,1437
1538323216,6307784,8,1,1437
1538323216,6307840,8,1,1437
1538323216,6307912,8,1,1437
1538323216,6308664,8,1,1437
1538323216,6308688,8,1,1437
1538323216,6064920,32,1,1437
1538323216,6025088,8,1,1437
1538323216,6024952,8,1,1437
1538323217,120596592,8,1,1437
1538323217,6024960,8,1,1437
1538323217,16042728,8,1,1437
1538323217,31131496,8,1,1437
1538323217,93289312,8,1,1437
1538323217,93262680,24,1,1437
1538323217,90578320,6,1,1437
1538323217,94877568,9,1,1437
1538323217,94702192,2,1,1437
1538323217,16042744,8,1,1437
1538323217,93275888,8,1,1437
1538323217,31822568,8,1,1437
1538323217,135298768,16,1,1437
1538323217,135298816,8,1,1437
1538323217,128323952,8,1,1437
1538323219,73568840,8,1,1437
1538323219,36825696,8,1,1437
1538323219,90578320,8,1,1437
1538323219,94877576,3,1,1437
1538323219,7955648,8,1,1437
1538323220,120596592,8,1,1437
1538323220,6025088,16,1,1437
1538323220,90578320,9,1,1437
1538323220,94877576,8,1,1437
1538323220,120165632,3,1,1437
1538323221,6308672,8,1,1437
1538323221,73568840,8,1,1437
1538323221,36825696,8,1,1437
1538323221,120165632,7,1,1437
1538323221,90578328,3,1,1437
1538323221,7955648,8,1,1437
1538323222,120596592,16,1,1437
1538323222,6024968,8,1,1437
1538323222,120596600,24,1,1437
1538323222,6025104,8,1,1437
1538323223,120561384,1,1,1437
1538323223,90578328,9,1,1437
1538323223,90168408,5,1,1437
1538323223,120165632,9,1,1437
1538323223,120596616,8,1,1437
1538323223,6024976,8,1,1437
1538323223,120596616,8,1,1437
1538323223,6025104,8,1,1437
1538323223,120596616,8,1,1437
1538323223,6024976,16,1,1437
1538323223,120596616,32,1,1437
1538323223,6025112,8,1,1437
1538323223,120596640,8,1,1437
1538323223,6024984,8,1,1437
1538323224,9081920,8,1,1437
1538323224,93286616,16,1,1437
1538323224,82448096,2,1,1437
1538323224,31131496,8,1,1437
1538323224,93290976,8,1,1437
1538323224,94702192,3,1,1437
1538323224,120561384,1,1,1437
1538323224,120561528,2,1,1437
1538323224,120165640,15,1,1437
1538323224,1443216,8,1,1437
1538323224,133706224,8,1,1437
1538323224,90578336,3,1,1437
1538323224,50760008,8,1,1437
1538323224,16042728,24,1,1437
1538323224,50760024,16,1,1437
1538323224,31822568,8,1,1437
1538323224,50760048,8,1,1437
1538323224,134661040,8,1,1437
1538323224,122599888,8,1,1437
1538323224,135298840,8,1,1437
1538323224,74850992,8,1,1437
1538323224,30404072,8,1,1437
1538323224,3268912,8,1,1437
1538323224,3268928,8,1,1437
1538323224,3268952,8,1,1437
1538323224,76116208,24,1,1437
1538323224,79718064,16,1,1437
1538323224,80921632,8,1,1437
1538323224,84580184,8,1,1437
1538323224,84462152,8,1,1437
1538323224,84462184,8,1,1437
1538323224,38280952,8,1,1437
1538323224,4661784,8,1,1437
1538323224,88382008,8,1,1437
1538323224,132590792,8,1,1437
1538323224,132703600,16,1,1437
1538323224,132703624,8,1,1437
1538323224,132703672,8,1,1437
1538323224,7021624,8,1,1437
1538323224,91261008,8,1,1437
1538323224,91261048,8,1,1437
1538323224,130529832,8,1,1437
1538323224,130529848,8,1,1437
1538323224,3874392,8,1,1437
1538323224,93276328,8,1,1437
1538323224,93279304,8,1,1437
1538323225,20798960,8,1,1437
1538323225,36825696,8,1,1437
1538323225,90578336,3,1,1437
1538323225,73568840,8,1,1437
1538323225,94702192,3,1,1437
1538323225,31826672,8,1,1437
1538323225,120165648,12,1,1437
1538323225,7955648,8,1,1437
1538323226,6064952,40,1,1437
1538323226,6025088,8,1,1437
1538323226,6024944,8,1,1437
1538323227,120561384,2,1,1437
1538323227,120165656,7,1,1437
1538323227,90578336,5,1,1437
1538323227,120596640,8,1,1437
1538323227,6024960,8,1,1437
1538323227,120596640,24,1,1437
1538323227,6025088,16,1,1437
1538323227,120596656,8,1,1437
1538323227,6024968,8,1,1437
1538323228,120165656,13,1,1437
1538323228,120561384,2,1,1437
1538323228,26693640,8,1,1437
1538323228,94702192,3,1,1437
1538323228,16042744,14,1,1437
1538323228,2222104,8,1,1437
1538323228,90578336,7,1,1437
1538323228,2300416,8,1,1437
1538323228,30403992,8,1,1437
1538323228,76116264,8,1,1437
1538323228,126371016,8,1,1437
1538323228,124879672,8,1,1437
1538323229,120596656,8,1,1437
1538323229,6025096,24,1,1437
1538323229,4661744,8,1,1437
1538323229,132414776,8,1,1437
1538323229,31131496,8,1,1437
1538323229,120165664,7,1,1437
1538323229,90578336,8,1,1437
1538323229,2771712,16,1,1437
1538323229,16042728,8,1,1437
1538323229,132590792,8,1,1437
1538323229,132703672,8,1,1437
1538323229,9969656,8,1,1437
1538323229,7021632,8,1,1437
1538323229,91260960,8,1,1437
1538323229,50760048,8,1,1437
1538323231,31822568,8,1,1437
1538323231,36825696,8,1,1437
1538323231,73568840,8,1,1437
1538323231,120165696,2,1,1437
1538323231,90578336,10,1,1437
1538323231,120165664,9,1,1437
1538323231,94702192,3,1,1437
1538323231,120561384,6,1,1437
1538323231,120561600,8,1,1437
1538323231,7955648,8,1,1437
1538323231,6024984,8,1,1437
1538323231,6307904,8,1,1437
1538323232,6293496,8,1,1437
1538323232,6286240,8,1,1437
1538323232,6290752,16,1,1437
1538323232,6293512,8,1,1437
1538323232,55463488,5,1,1437
1538323232,2400,8,1,1437
1538323232,6293656,8,1,1437
1538323232,120165696,7,1,1437
1538323232,120165672,6,1,1437
1538323232,6302736,8,1,1437
1538323232,94702192,4,1,1437
1538323232,120561384,8,1,1437
1538323232,90578344,4,1,1437
1538323232,6303296,8,1,1437
1538323232,6305144,8,1,1437
1538323232,6306016,8,1,1437
1538323232,6308688,8,1,1437
1538323233,120596656,8,1,1437
1538323233,6025112,16,1,1437
1538323233,120596656,8,1,1437
1538323233,6024992,8,1,1437
1538323234,90578344,4,1,1437
1538323234,120165672,8,1,1437
1538323234,94702192,4,1,1437
1538323234,120596656,8,1,1437
1538323234,6025120,16,1,1437
1538323235,120596656,16,1,1437
1538323235,6025000,8,1,1437
1538323235,73568840,8,1,1437
1538323235,9849920,4,1,1437
1538323235,94702192,4,1,1437
1538323235,120561384,8,1,1437
1538323235,120165672,10,1,1437
1538323235,90578344,5,1,1437
1538323235,90168408,6,1,1437
1538323235,94874880,1,1,1437
1538323235,120596664,8,1,1437
1538323235,6025128,16,1,1437
1538323236,94874880,2,1,1437
1538323236,73813088,8,1,1437
1538323236,36825696,8,1,1437
1538323236,90578344,7,1,1437
1538323236,94702192,5,1,1437
1538323236,120165680,10,1,1437
1538323236,7955648,8,1,1437
1538323236,6064992,56,1,1437
1538323236,6024960,8,1,1437
1538323236,6024952,8,1,1437
1538323237,120596664,8,1,1437
1538323237,6025088,8,1,1437
1538323237,120596664,32,1,1437
1538323237,6024960,16,1,1437
1538323237,120596688,8,1,1437
1538323237,6025096,8,1,1437
1538323238,90578344,8,1,1437
1538323238,12091912,8,1,1437
1538323238,94702192,5,1,1437
1538323238,94874880,2,1,1437
1538323238,120165688,4,1,1437
1538323238,16042744,14,1,1437
1538323238,120596688,8,1,1437
1538323238,6024968,8,1,1437
1538323239,93286664,16,1,1437
1538323239,31131496,8,1,1437
1538323239,31822568,8,1,1437
1538323239,93290984,8,1,1437
1538323239,90578344,9,1,1437
1538323239,120165688,6,1,1437
1538323239,94702192,5,1,1437
1538323239,123395768,8,1,1437
1538323239,55745528,8,1,1437
1538323239,53388840,8,1,1437
1538323239,135298776,8,1,1437
1538323239,93264280,8,1,1437
1538323240,36825696,8,1,1437
1538323240,73568840,8,1,1437
1538323240,94702192,6,1,1437
1538323240,120596712,5,1,1437
1538323240,120165688,8,1,1437
1538323240,90578352,4,1,1437
1538323240,7955648,8,1,1437
1538323241,6025096,16,1,1437
1538323241,6307928,8,1,1437
1538323242,90578352,4,1,1437
1538323242,94702192,6,1,1437
1538323242,120596712,7,1,1437
1538323243,120596712,9,1,1437
1538323243,94702192,6,1,1437
1538323243,90578352,14,1,1437
1538323243,120596688,8,1,1437
1538323243,6024976,16,1,1437
1538323243,120596688,8,1,1437
1538323243,6025112,8,1,1437
1538323243,120596688,8,1,1437
1538323243,6024984,8,1,1437
1538323243,120596688,24,1,1437
1538323243,6025112,8,1,1437
1538323243,127877232,8,1,1437
1538323243,120596704,8,1,1437
1538323243,6024984,16,1,1437
1538323244,94702192,6,1,1437
1538323244,82448096,2,1,1437
1538323244,16042752,6,1,1437
1538323244,120596720,10,1,1437
1538323244,94874880,2,1,1437
1538323244,120561528,2,1,1437
1538323244,90578360,10,1,1437
1538323246,127877232,8,1,1437
1538323246,6025120,16,1,1437
1538323246,127877232,8,1,1437
1538323246,6025000,8,1,1437
1538323246,127877232,24,1,1437
1538323246,6025128,8,1,1437
1538323246,73568840,8,1,1437
1538323246,73813088,8,1,1437
1538323246,36825696,8,1,1437
1538323246,17327544,8,1,1437
1538323246,90578368,3,1,1437
1538323246,31826672,8,1,1437
1538323246,9771392,16,1,1437
1538323246,120596728,3,1,1437
1538323246,72776792,8,1,1437
1538323246,94702192,7,1,1437
1538323246,93289856,8,1,1437
1538323246,94874880,2,1,1437
1538323246,120095568,8,1,1437
1538323246,16966480,8,1,1437
1538323246,7955648,8,1,1437
1538323246,2606400,8,1,1437
1538323246,16042728,8,1,1437
1538323246,19682328,8,1,1437
1538323246,16042752,6,1,1437
1538323246,3142712,8,1,1437
1538323246,122069528,8,1,1437
1538323246,122069584,8,1,1437
1538323246,24146648,8,1,1437
1538323246,93269816,8,1,1437
1538323246,93279296,8,1,1437
1538323246,122599864,8,1,1437
1538323246,6065048,48,1,1437
1538323246,6024960,8,1,1437
1538323246,6024944,8,1,1437
1538323247,127877248,8,1,1437
1538323247,6025088,16,1,1437
1538323247,127877248,8,1,1437
1538323247,6024968,8,1,1437
1538323247,127877248,32,1,1437
1538323247,6025096,8,1,1437
1538323247,26662144,8,1,1437
1538323247,94702192,7,1,1437
1538323247,122599888,8,1,1437
1538323247,36825696,8,1,1437
1538323247,90578368,5,1,1437
1538323247,16042736,22,1,1437
1538323247,12091912,8,1,1437
1538323247,126579056,8,1,1437
1538323247,120596728,6,1,1437
1538323247,7955648,8,1,1437
1538323247,94874880,2,1,1437
1538323247,135298784,8,1,1437
1538323247,135298800,8,1,1437
1538323247,124416768,8,1,1437
1538323247,76116232,8,1,1437
1538323247,79002232,8,1,1437
1538323247,127841376,8,1,1437
1538323247,80921640,8,1,1437
1538323247,80921728,8,1,1437
1538323247,84580232,8,1,1437
1538323247,84462144,8,1,1437
1538323248,6024968,8,1,1437
1538323248,122599904,8,1,1437
1538323248,31822568,8,1,1437
1538323248,8173840,8,1,1437
1538323248,6290768,8,1,1437
1538323248,6286240,8,1,1437
1538323248,6302736,8,1,1437
1538323248,31131496,8,1,1437
1538323248,6290984,8,1,1437
1538323248,16042680,8,1,1437
1538323248,73568840,8,1,1437
1538323248,26676440,8,1,1437
1538323248,6302992,8,1,1437
1538323248,120596728,13,1,1437
1538323248,94702192,7,1,1437
1538323248,90578368,8,1,1437
1538323248,6289976,8,1,1437
1538323248,6303296,8,1,1437
1538323248,6305144,8,1,1437
1538323248,6306016,8,1,1437
1538323248,6307840,8,1,1437
