1538323210,8216,8,1,1438
1538323211,38470800,1,1,1438
1538323211,18257360,8,1,1438
1538323211,22184496,3,1,1438
1538323212,15714664,24,1,1438
1538323212,15714688,16,1,1438
1538323212,15393304,8,1,1438
1538323212,15393288,8,1,1438
1538323213,22184496,3,1,1438
1538323215,18256344,16,1,1438
1538323217,54432200,16,1,1438
1538323217,54432216,8,1,1438
1538323219,40538552,3,1,1438
1538323219,22184496,4,1,1438
1538323221,18257360,8,1,1438
1538323221,22184496,4,1,1438
1538323223,22184496,5,1,1438
1538323225,54432224,16,1,1438
1538323225,54432240,8,1,1438
1538323225,18256344,16,1,1438
1538323227,22184496,6,1,1438
1538323227,16003960,8,1,1438
1538323227,16005584,8,1,1438
1538323229,18257256,8,1,1438
1538323229,22184496,7,1,1438
1538323229,18257008,8,1,1438
1538323231,54432248,16,1,1438
1538323231,54432264,8,1,1438
1538323231,18257360,8,1,1438
1538323231,22184496,7,1,1438
1538323233,22184496,8,1,1438
1538323235,19623080,8,1,1438
1538323235,18256344,16,1,1438
1538323235,19623112,8,1,1438
1538323237,54432272,16,1,1438
1538323237,54432288,8,1,1438
1538323237,15714704,24,1,1438
1538323237,15393312,8,1,1438
1538323237,18308016,8,1,1438
1538323237,18162800,2,1,1438
1538323237,18162664,8,1,1438
1538323238,15714728,32,1,1438
1538323238,15393304,8,1,1438
1538323238,15393296,8,1,1438
1538323239,22184496,8,1,1438
1538323241,20811760,8,1,1438
1538323241,22194672,1,1,1438
1538323241,18257360,8,1,1438
1538323241,22184496,8,1,1438
1538323243,54432296,16,1,1438
1538323243,54432312,8,1,1438
1538323243,15408016,8,1,1438
1538323243,22194672,1,1,1438
1538323245,18256344,16,1,1438
1538323247,15409216,8,1,1438
1538323247,19803064,8,1,1438
1538323247,23259976,8,1,1438
1538323247,874320,8,1,1438
1538323247,15393312,8,1,1438
1538323247,18047736,8,1,1438
1538323247,18122120,8,1,1438
1538323247,15342576,8,1,1438
1538323247,15407928,8,1,1438
1538323247,15408016,8,1,1438
1538323248,54432320,16,1,1438
1538323248,15714760,32,1,1438
1538323248,54432336,8,1,1438
1538323248,15393304,8,1,1438
1538323248,15393288,8,1,1438
1538323249,15341000,8,1,1438
1538323249,15341128,8,1,1438
1538323249,22194672,2,1,1438
1538323251,18257360,8,1,1438
1538323251,22194672,2,1,1438
1538323253,15714792,8,1,1438
1538323253,15714808,32,1,1438
1538323253,15393312,8,1,1438
1538323253,15393296,8,1,1438
1538323253,18256344,16,1,1438
1538323253,22194672,3,1,1438
1538323255,54432344,16,1,1438
1538323255,54432360,8,1,1438
1538323257,15341688,8,1,1438
1538323257,15752064,8,1,1438
1538323257,22194672,3,1,1438
1538323258,15714840,32,1,1438
1538323258,15393304,8,1,1438
1538323258,15393288,8,1,1438
1538323259,16003960,8,1,1438
1538323259,18257008,8,1,1438
1538323259,22194672,4,1,1438
1538323259,16005584,16,1,1438
1538323261,18257360,8,1,1438
1538323261,22194672,4,1,1438
1538323263,54432368,16,1,1438
1538323263,54432384,8,1,1438
1538323263,22194672,5,1,1438
1538323264,15408016,8,1,1438
1538323265,18256344,16,1,1438
1538323267,22194672,7,1,1438
1538323267,19623080,8,1,1438
1538323267,19623112,16,1,1438
1538323269,15714872,40,1,1438
1538323269,15393312,8,1,1438
1538323269,15393296,8,1,1438
1538323269,54432392,16,1,1438
1538323269,54432408,8,1,1438
1538323269,18257312,8,1,1438
1538323269,22194672,7,1,1438
1538323271,19806600,1,1,1438
1538323271,18257360,8,1,1438
1538323271,22194672,8,1,1438
1538323273,22194672,8,1,1438
1538323274,15408016,8,1,1438
1538323275,18256344,16,1,1438
1538323277,54432416,16,1,1438
1538323277,54432432,8,1,1438
1538323279,15714912,40,1,1438
1538323279,15393304,8,1,1438
1538323279,15393288,8,1,1438
1538323279,22194672,9,1,1438
1538323279,40538552,3,1,1438
1538323281,18257360,8,1,1438
1538323281,22194680,1,1,1438
1538323283,22194680,2,1,1438
1538323284,54432440,16,1,1438
1538323284,54432456,8,1,1438
1538323284,18122120,8,1,1438
1538323285,18256344,16,1,1438
1538323287,22194680,3,1,1438
1538323287,15714952,8,1,1438
1538323287,15393312,8,1,1438
1538323287,15409216,8,1,1438
1538323287,19803064,8,1,1438
1538323287,23259976,8,1,1438
1538323287,874320,8,1,1438
1538323287,15342576,8,1,1438
1538323287,15407928,8,1,1438
1538323287,15408016,8,1,1438
1538323289,54432464,16,1,1438
1538323289,54432480,8,1,1438
1538323289,15714960,32,1,1438
1538323289,15393304,8,1,1438
1538323289,15393296,8,1,1438
1538323289,18257256,8,1,1438
1538323289,18257360,8,1,1438
1538323289,22194680,4,1,1438
1538323289,18257008,8,1,1438
1538323291,16003960,8,1,1438
1538323291,22194680,4,1,1438
1538323291,16005592,16,1,1438
1538323293,22194680,5,1,1438
1538323295,18256344,16,1,1438
1538323297,54432488,16,1,1438
1538323297,54432504,8,1,1438
1538323297,15714992,8,1,1438
1538323297,15393312,8,1,1438
1538323297,18162800,4,1,1438
1538323297,18308016,8,1,1438
1538323299,15715000,40,1,1438
1538323299,22194680,5,1,1438
1538323299,15393304,8,1,1438
1538323299,15393288,8,1,1438
1538323301,18257360,8,1,1438
1538323301,22194680,6,1,1438
1538323303,54432512,16,1,1438
1538323303,54432528,8,1,1438
1538323303,22194680,6,1,1438
1538323305,15341000,8,1,1438
1538323305,19623080,8,1,1438
1538323305,18256344,16,1,1438
1538323305,19623120,16,1,1438
1538323309,54432536,16,1,1438
1538323309,54432552,8,1,1438
1538323309,15341128,8,1,1438
1538323309,22194680,7,1,1438
1538323310,15715040,32,1,1438
1538323310,15393312,8,1,1438
1538323310,15393296,8,1,1438
1538323311,18257360,8,1,1438
1538323311,22194680,7,1,1438
1538323313,22194680,8,1,1438
1538323315,15752064,8,1,1438
1538323315,54432560,16,1,1438
1538323315,54432576,8,1,1438
1538323315,18256344,16,1,1438
1538323317,22194680,8,1,1438
1538323317,15341688,8,1,1438
1538323319,22194688,1,1,1438
1538323319,18257008,8,1,1438
1538323319,22194680,8,1,1438
1538323320,15715072,24,1,1438
1538323320,2913664,8,1,1438
1538323320,15393304,8,1,1438
1538323320,15393288,8,1,1438
1538323321,22194688,1,1,1438
1538323321,15409216,8,1,1438
1538323321,18122120,8,1,1438
1538323321,18257360,8,1,1438
1538323321,15408016,8,1,1438
1538323323,54432584,16,1,1438
1538323323,54432600,8,1,1438
1538323323,22194688,2,1,1438
1538323325,2913672,32,1,1438
1538323325,15393312,8,1,1438
1538323325,15393296,8,1,1438
1538323325,16003960,8,1,1438
1538323325,18256344,16,1,1438
1538323325,16005600,16,1,1438
1538323327,22194688,4,1,1438
1538323329,54432608,16,1,1438
1538323329,54432624,8,1,1438
1538323329,18257312,8,1,1438
1538323329,22194688,4,1,1438
1538323331,2913704,40,1,1438
1538323331,15393304,8,1,1438
1538323331,15393288,8,1,1438
1538323331,38470800,1,1,1438
1538323331,18257360,8,1,1438
1538323331,22194688,5,1,1438
1538323333,22194688,5,1,1438
1538323335,54432632,16,1,1438
1538323335,54432648,8,1,1438
1538323335,18256344,16,1,1438
1538323336,15393312,8,1,1438
1538323336,15408016,8,1,1438
1538323339,22194688,6,1,1438
1538323339,40538552,3,1,1438
1538323341,2913744,32,1,1438
1538323341,2913776,8,1,1438
1538323341,15393304,8,1,1438
1538323341,15393296,8,1,1438
1538323341,54432656,16,1,1438
1538323341,54432672,8,1,1438
1538323341,18257360,8,1,1438
1538323341,22194688,6,1,1438
1538323343,22194688,7,1,1438
1538323345,19623080,8,1,1438
1538323345,18256344,16,1,1438
1538323345,19623128,8,1,1438
1538323346,18122120,8,1,1438
1538323347,22194688,8,1,1438
1538323349,54432680,16,1,1438
1538323349,54432696,8,1,1438
1538323349,2913784,8,1,1438
1538323349,18257256,8,1,1438
1538323349,15393312,8,1,1438
1538323349,22194688,8,1,1438
1538323349,15752064,8,1,1438
1538323349,22194824,1,1,1438
1538323349,18257008,8,1,1438
1538323351,15715096,40,1,1438
1538323351,15393304,8,1,1438
1538323351,15393288,8,1,1438
1538323351,18257360,8,1,1438
1538323351,22194824,2,1,1438
1538323353,22194824,2,1,1438
1538323355,54432704,16,1,1438
1538323355,54432720,8,1,1438
1538323355,8216,8,1,1438
1538323355,18256344,16,1,1438
1538323356,15409216,8,1,1438
1538323357,15393312,8,1,1438
1538323357,15409216,8,1,1438
1538323357,18162800,6,1,1438
1538323357,18308016,8,1,1438
1538323357,19803064,8,1,1438
1538323357,23259976,8,1,1438
1538323357,874320,8,1,1438
1538323357,18122120,8,1,1438
1538323357,15342576,8,1,1438
1538323357,15407928,8,1,1438
1538323357,15408016,8,1,1438
1538323359,22194824,2,1,1438
1538323361,54432728,16,1,1438
1538323361,54432744,8,1,1438
1538323361,15715136,40,1,1438
1538323361,15393304,8,1,1438
1538323361,15393296,8,1,1438
1538323361,18256344,8,1,1438
1538323361,18257360,8,1,1438
1538323361,22194824,3,1,1438
1538323363,22194824,4,1,1438
1538323365,18256352,8,1,1438
1538323366,15341000,8,1,1438
1538323366,54432752,16,1,1438
1538323366,54432768,8,1,1438
1538323368,1074368,6,1,1438
1538323368,15393312,8,1,1438
1538323368,1074368,6,1,1438
1538323368,15393304,8,1,1438
1538323369,22194824,4,1,1438
1538323369,15341128,8,1,1438
1538323371,18257360,8,1,1438
1538323371,22194824,4,1,1438
1538323372,15715176,32,1,1438
1538323372,15393312,8,1,1438
1538323372,15393288,8,1,1438
1538323373,22194824,5,1,1438
1538323373,15815752,8,1,1438
1538323373,16005608,16,1,1438
1538323374,54432776,16,1,1438
1538323374,54432792,8,1,1438
1538323375,18256344,16,1,1438
1538323375,16003960,8,1,1438
1538323377,15341688,8,1,1438
1538323377,22194824,5,1,1438
1538323377,19623080,8,1,1438
1538323377,19623128,24,1,1438
1538323379,18257008,8,1,1438
1538323379,22194824,6,1,1438
1538323381,54432800,16,1,1438
1538323381,54432816,8,1,1438
1538323381,18257360,8,1,1438
1538323381,22194824,6,1,1438
1538323382,15715208,40,1,1438
1538323382,15393304,8,1,1438
1538323382,15393296,8,1,1438
1538323383,22194824,7,1,1438
1538323385,18256344,16,1,1438
1538323387,54432824,16,1,1438
1538323387,54432840,8,1,1438
1538323387,15715248,8,1,1438
1538323387,15408016,8,1,1438
1538323387,22194824,9,1,1438
1538323389,18257312,8,1,1438
1538323389,22194832,2,1,1438
1538323391,19806600,1,1,1438
1538323391,18257360,8,1,1438
1538323391,22194832,2,1,1438
1538323392,15715256,32,1,1438
1538323392,15393312,8,1,1438
1538323392,15393288,8,1,1438
1538323393,15408176,8,1,1438
1538323393,22194832,3,1,1438
1538323393,15409216,8,1,1438
1538323393,26166176,8,1,1438
1538323393,18122120,8,1,1438
1538323395,54432848,16,1,1438
1538323395,54432864,8,1,1438
1538323395,18256344,16,1,1438
1538323397,15715288,32,1,1438
1538323397,15393304,8,1,1438
1538323397,15393296,8,1,1438
1538323399,40538552,4,1,1438
1538323399,22194832,3,1,1438
1538323401,54432872,16,1,1438
1538323401,54432888,8,1,1438
1538323401,18257360,8,1,1438
1538323401,22194832,4,1,1438
1538323403,15715320,8,1,1438
1538323403,15393312,8,1,1438
1538323403,15479488,1,1,1438
1538323403,15479489,10,1,1438
1538323403,15730152,3,1,1438
1538323403,15479499,5,1,1438
1538323403,15730288,3,1,1438
1538323403,15730155,13,1,1438
1538323403,15471624,3,1,1438
1538323403,15730291,5,1,1438
1538323403,15730448,3,1,1438
1538323403,15471627,5,1,1438
1538323403,15730451,8,1,1438
1538323403,15730528,3,1,1438
1538323403,15730459,5,1,1438
1538323403,15730531,8,1,1438
1538323403,15730539,8,1,1438
1538323403,15730547,8,1,1438
1538323403,15730555,5,1,1438
1538323403,15886944,3,1,1438
1538323403,15886947,8,1,1438
1538323403,15393304,8,1,1438
1538323403,15730672,1,1,1438
1538323403,15393312,8,1,1438
1538323403,38672400,8,1,1438
1538323403,7291992,8,1,1438
1538323403,15434912,8,1,1438
1538323403,40021320,8,1,1438
1538323403,15730680,8,1,1438
1538323403,7292056,8,1,1438
1538323403,16331456,16,1,1438
1538323403,36296032,16,1,1438
1538323403,36296056,8,1,1438
1538323403,36296152,8,1,1438
1538323403,15393304,8,1,1438
1538323403,15730672,1,1,1438
1538323403,15393312,8,1,1438
1538323403,22194832,4,1,1438
1538323405,16005616,8,1,1438
1538323405,18256344,16,1,1438
1538323407,54432896,16,1,1438
1538323407,54432912,8,1,1438
1538323407,15715328,8,1,1438
1538323407,16003960,8,1,1438
1538323407,22194832,6,1,1438
1538323407,15393304,8,1,1438
1538323407,15341688,8,1,1438
1538323408,15341128,8,1,1438
1538323409,18257256,8,1,1438
1538323409,22194832,6,1,1438
1538323409,18257008,8,1,1438
1538323411,18257360,8,1,1438
1538323411,22194832,7,1,1438
1538323413,54432920,16,1,1438
1538323413,54432936,8,1,1438
1538323413,22194832,7,1,1438
1538323415,18256344,16,1,1438
1538323417,15715336,8,1,1438
1538323417,15393312,8,1,1438
1538323417,18308016,8,1,1438
1538323417,18162800,8,1,1438
1538323418,15715344,32,1,1438
1538323418,15393304,8,1,1438
1538323418,15393288,8,1,1438
1538323419,54432944,16,1,1438
1538323419,54432960,8,1,1438
1538323419,22194832,8,1,1438
1538323421,20811760,8,1,1438
1538323421,18257360,8,1,1438
1538323421,16717144,1,1,1438
1538323421,22194832,8,1,1438
1538323423,15408016,8,1,1438
1538323423,22194840,1,1,1438
1538323423,16003960,56,1,1438
1538323423,16005552,72,1,1438
1538323423,22194832,8,1,1438
1538323425,54432968,16,1,1438
1538323425,54432984,8,1,1438
1538323427,15407928,8,1,1438
1538323427,19623080,8,1,1438
1538323427,18256344,16,1,1438
1538323427,19623144,8,1,1438
1538323427,15715376,8,1,1438
1538323427,15393312,8,1,1438
1538323427,15408016,8,1,1438
1538323427,15409216,8,1,1438
1538323427,15409256,8,1,1438
1538323427,19803064,8,1,1438
1538323427,23259976,8,1,1438
1538323427,874320,8,1,1438
1538323427,18047736,8,1,1438
1538323428,15715384,32,1,1438
1538323428,15393304,8,1,1438
1538323428,15393296,8,1,1438
1538323429,22194840,1,1,1438
1538323431,18256344,8,1,1438
1538323431,18257360,8,1,1438
1538323431,22194840,2,1,1438
1538323433,54432992,16,1,1438
1538323433,54433008,8,1,1438
1538323433,15730664,8,1,1438
1538323433,22194840,2,1,1438
1538323435,18256352,8,1,1438
1538323437,15752064,8,1,1438
1538323437,22194840,3,1,1438
1538323438,15715416,32,1,1438
1538323438,15393312,8,1,1438
1538323438,15393288,8,1,1438
1538323438,54433016,16,1,1438
1538323438,54433032,8,1,1438
1538323439,18257008,8,1,1438
1538323439,22194840,3,1,1438
1538323440,24923104,72,1,1438
1538323440,24923688,128,1,1438
1538323440,24924328,128,1,1438
1538323440,24924968,128,1,1438
1538323440,24925608,96,1,1438
1538323440,24925712,32,1,1438
1538323440,24926768,128,1,1438
1538323440,24927408,128,1,1438
1538323440,24928048,128,1,1438
1538323440,24928688,128,1,1438
1538323440,24929328,128,1,1438
1538323440,24929968,128,1,1438
1538323440,24930608,128,1,1438
1538323440,24931248,128,1,1438
1538323440,24931888,128,1,1438
1538323440,24932528,128,1,1438
1538323440,24933168,128,1,1438
1538323440,24933808,56,1,1438
1538323441,18257360,8,1,1438
1538323441,22194840,4,1,1438
1538323443,18122120,8,1,1438
1538323443,22194840,4,1,1438
1538323445,54433040,16,1,1438
1538323445,54433056,8,1,1438
1538323445,18256344,16,1,1438
1538323447,22194840,6,1,1438
1538323448,15715448,40,1,1438
1538323448,15393304,8,1,1438
1538323448,15393296,8,1,1438
1538323449,18257312,8,1,1438
1538323449,22194840,7,1,1438
1538323451,40538560,8,1,1438
1538323451,15715488,16,1,1438
1538323451,15393312,8,1,1438
1538323451,54433064,16,1,1438
1538323451,54433080,8,1,1438
1538323451,15393304,8,1,1438
1538323451,40538560,8,1,1438
1538323451,15393312,8,1,1438
1538323451,12860320,8,1,1438
1538323451,14523832,6,1,1438
1538323451,15393304,8,1,1438
1538323451,16692560,8,1,1438
1538323451,15715504,16,1,1438
1538323451,15393312,8,1,1438
1538323451,15393304,8,1,1438
1538323451,16692560,8,1,1438
1538323451,15393312,8,1,1438
1538323451,12860320,8,1,1438
1538323451,14523832,8,1,1438
1538323451,15715520,8,1,1438
1538323451,16692568,8,1,1438
1538323451,15715528,8,1,1438
1538323451,15393304,8,1,1438
1538323451,15393312,8,1,1438
1538323451,16692568,8,1,1438
1538323451,15715536,8,1,1438
1538323451,12860320,8,1,1438
1538323451,14523832,8,1,1438
1538323451,15393304,8,1,1438
1538323451,38470800,1,1,1438
1538323451,18257360,8,1,1438
1538323451,15715544,16,1,1438
1538323452,32981128,88,1,1438
1538323452,14546672,16,1,1438
1538323452,38880504,63,1,1438
1538323452,15341712,8,1,1438
1538323452,22194840,7,1,1438
1538323452,15341728,8,1,1438
1538323452,15341784,8,1,1438
1538323452,15408448,8,1,1438
1538323452,15408480,8,1,1438
1538323452,15408696,8,1,1438
1538323452,15408752,8,1,1438
1538323452,15341688,8,1,1438
1538323452,24933864,40,1,1438
1538323452,24933912,32,1,1438
1538323452,24934456,128,1,1438
1538323452,24935096,128,1,1438
1538323452,24935736,128,1,1438
1538323452,24936376,128,1,1438
1538323452,24937016,128,1,1438
1538323452,24937656,128,1,1438
1538323452,24938296,128,1,1438
1538323452,24939448,128,1,1438
1538323452,24939960,128,1,1438
1538323452,24940600,128,1,1438
1538323452,24941240,128,1,1438
1538323452,24941880,128,1,1438
1538323452,24942656,128,1,1438
1538323452,24943168,128,1,1438
1538323452,24943808,128,1,1438
1538323452,24944448,56,1,1438
1538323453,22194840,8,1,1438
1538323454,15715560,32,1,1438
1538323454,15393312,8,1,1438
1538323454,15393288,8,1,1438
1538323455,6770840,16,1,1438
1538323455,18256344,16,1,1438
1538323456,54433088,16,1,1438
1538323456,54433104,8,1,1438
1538323459,15393304,8,1,1438
1538323459,15408016,8,1,1438
1538323459,15341000,8,1,1438
1538323459,24944504,72,1,1438
1538323459,15342576,8,1,1438
1538323459,19623080,8,1,1438
1538323459,18122120,8,1,1438
1538323459,40538552,4,1,1438
1538323459,22194840,8,1,1438
1538323459,24945088,128,1,1438
1538323459,24945728,128,1,1438
1538323459,24946240,128,1,1438
1538323459,24947008,128,1,1438
1538323459,24947648,128,1,1438
1538323459,24948288,128,1,1438
1538323459,24948928,128,1,1438
1538323459,24949568,128,1,1438
1538323459,24950984,128,1,1438
1538323459,24951880,128,1,1438
1538323459,24952520,128,1,1438
1538323459,24953288,128,1,1438
1538323459,24953928,128,1,1438
1538323459,24954568,128,1,1438
1538323459,24955208,128,1,1438
1538323459,24955848,56,1,1438
1538323459,19623144,16,1,1438
1538323459,15715592,8,1,1438
1538323459,15769184,8,1,1438
1538323459,15407928,8,1,1438
1538323459,15393312,8,1,1438
1538323459,15409216,8,1,1438
1538323459,19803064,8,1,1438
1538323459,15481392,1,1,1438
1538323459,23259976,8,1,1438
1538323459,15481393,1,1,1438
1538323459,874320,8,1,1438
1538323459,15481394,8,1,1438
1538323459,15481402,8,1,1438
1538323459,15393304,8,1,1438
1538323460,15728256,1,1,1438
1538323460,15393312,8,1,1438
1538323460,15728264,8,1,1438
1538323460,15728280,8,1,1438
1538323460,15393304,8,1,1438
1538323460,15728256,1,1,1438
1538323460,15393312,8,1,1438
1538323460,15728248,8,1,1438
1538323460,15481392,1,1,1438
1538323460,15481393,1,1,1438
1538323460,15481394,8,1,1438
1538323460,15481402,8,1,1438
1538323460,15393304,8,1,1438
1538323460,15728256,1,1,1438
1538323460,15393312,8,1,1438
1538323460,15728264,8,1,1438
1538323460,15728280,8,1,1438
1538323460,15393304,8,1,1438
1538323460,15728256,1,1,1438
1538323460,15715600,8,1,1438
1538323460,15393312,8,1,1438
1538323461,22194848,1,1,1438
1538323461,18257360,8,1,1438
1538323461,22194840,8,1,1438
1538323462,54433112,16,1,1438
1538323462,54433128,8,1,1438
1538323463,22194848,1,1,1438
1538323464,15715608,40,1,1438
1538323464,15393304,8,1,1438
1538323464,15393296,8,1,1438
1538323465,18256344,16,1,1438
1538323467,22194848,3,1,1438
1538323469,54433136,16,1,1438
1538323469,54433152,8,1,1438
1538323469,15728248,8,1,1438
1538323469,15715648,8,1,1438
1538323469,15393312,8,1,1438
1538323469,15341128,8,1,1438
1538323469,16396000,1,1,1438
1538323469,16396001,1,1,1438
1538323469,18652360,2,1,1438
1538323469,16396002,6,1,1438
1538323469,18123320,2,1,1438
1538323469,18652362,6,1,1438
1538323469,18123322,8,1,1438
1538323469,18123330,6,1,1438
1538323469,18031648,2,1,1438
1538323469,15715656,8,1,1438
1538323469,15393304,8,1,1438
1538323469,15964928,1,1,1438
1538323469,15393312,8,1,1438
1538323469,15964936,8,1,1438
1538323469,2295216,16,1,1438
1538323469,2295280,8,1,1438
1538323469,15393304,8,1,1438
1538323469,15964928,1,1,1438
1538323469,15393312,8,1,1438
1538323469,18257256,8,1,1438
1538323469,22194848,3,1,1438
1538323469,18257008,8,1,1438
1538323471,18257360,8,1,1438
1538323471,22194848,4,1,1438
1538323473,22194848,4,1,1438
1538323473,28353872,13,1,1438
1538323474,54433160,16,1,1438
1538323474,54433176,8,1,1438
1538323474,15393304,8,1,1438
1538323475,18256344,16,1,1438
1538323475,18251536,8,1,1438
1538323475,18251560,32,1,1438
1538323475,18252104,24,1,1438
1538323477,15715664,8,1,1438
1538323477,15393312,8,1,1438
1538323477,18308016,8,1,1438
1538323477,18162808,6,1,1438
1538323477,18162800,8,1,1438
1538323479,54433184,16,1,1438
1538323479,54433200,8,1,1438
1538323479,15715672,32,1,1438
1538323479,15393304,8,1,1438
1538323479,15393288,8,1,1438
1538323479,22194848,5,1,1438
1538323481,15752064,8,1,1438
1538323481,18257368,8,1,1438
1538323481,38255960,8,1,1438
1538323481,22194848,5,1,1438
1538323483,22194848,6,1,1438
1538323484,16396000,1,1,1438
1538323484,16396001,1,1,1438
1538323484,16396002,6,1,1438
1538323484,18652360,2,1,1438
1538323484,18652362,6,1,1438
1538323484,18123320,2,1,1438
1538323484,18123322,8,1,1438
1538323484,18123330,6,1,1438
1538323484,18031648,2,1,1438
1538323484,15393312,8,1,1438
1538323484,15964928,1,1,1438
1538323484,15393304,8,1,1438
1538323484,15964936,8,1,1438
1538323484,2295280,8,1,1438
1538323484,2295216,16,1,1438
1538323484,15393312,8,1,1438
1538323484,15964928,1,1,1438
1538323484,15393304,8,1,1438
1538323484,15715704,40,1,1438
1538323484,15393312,8,1,1438
1538323484,15393296,8,1,1438
1538323485,18256344,16,1,1438
1538323487,54433208,16,1,1438
1538323487,54433224,8,1,1438
1538323489,15393304,8,1,1438
1538323489,22194848,6,1,1438
1538323489,3275768,8,1,1438
1538323491,8654920,8,1,1438
1538323491,18257368,8,1,1438
1538323491,6770840,16,1,1438
1538323491,22194848,7,1,1438
1538323491,16006576,8,1,1438
1538323493,19623080,8,1,1438
1538323493,15342664,8,1,1438
1538323493,22194848,7,1,1438
1538323493,15341984,8,1,1438
1538323493,19623152,16,1,1438
1538323493,15408016,8,1,1438
1538323493,15395080,8,1,1438
1538323493,15409216,8,1,1438
1538323493,23259976,8,1,1438
1538323493,18122120,8,1,1438
1538323493,27993504,8,1,1438
1538323495,15715744,32,1,1438
1538323495,15393312,8,1,1438
1538323495,15393288,8,1,1438
1538323495,54433232,16,1,1438
1538323495,54433248,8,1,1438
1538323495,18256344,16,1,1438
1538323497,15341688,8,1,1438
1538323497,22194848,8,1,1438
1538323499,18257008,8,1,1438
1538323499,19756344,8,1,1438
1538323499,19807856,8,1,1438
1538323499,22194848,8,1,1438
1538323500,15715776,32,1,1438
1538323500,15393304,8,1,1438
1538323500,15393296,8,1,1438
1538323501,22194856,1,1,1438
1538323501,18256344,8,1,1438
1538323501,18257368,8,1,1438
1538323501,22194848,8,1,1438
1538323503,54433256,16,1,1438
1538323503,54433272,8,1,1438
1538323503,22194856,2,1,1438
1538323505,15393312,8,1,1438
1538323505,15408016,8,1,1438
1538323505,18256352,8,1,1438
1538323507,22194856,3,1,1438
1538323509,54433280,16,1,1438
1538323509,54433296,8,1,1438
1538323509,18257312,8,1,1438
1538323509,22194856,4,1,1438
1538323510,15715808,40,1,1438
1538323510,15393304,8,1,1438
1538323510,15393288,8,1,1438
1538323511,19806600,1,1,1438
1538323511,18257368,8,1,1438
1538323511,22194856,4,1,1438
1538323513,22194856,5,1,1438
1538323515,54433304,16,1,1438
1538323515,54433320,8,1,1438
1538323515,15481392,1,1,1438
1538323515,15481393,1,1,1438
1538323515,15481394,8,1,1438
1538323515,15481402,8,1,1438
1538323515,15715848,8,1,1438
1538323515,15393312,8,1,1438
1538323515,15728256,1,1,1438
1538323515,15393304,8,1,1438
1538323515,15728264,8,1,1438
1538323515,15728280,8,1,1438
1538323515,15393312,8,1,1438
1538323515,15728256,1,1,1438
1538323515,15393304,8,1,1438
1538323515,15408016,8,1,1438
1538323515,18256344,16,1,1438
1538323519,40538552,4,1,1438
1538323519,22194856,5,1,1438
1538323520,54433328,16,1,1438
1538323520,54433344,8,1,1438
1538323520,15715856,40,1,1438
1538323520,15393312,8,1,1438
1538323520,15393296,8,1,1438
1538323521,18257368,8,1,1438
1538323521,22194856,6,1,1438
1538323523,22194856,6,1,1438
1538323525,18122120,8,1,1438
1538323525,54433352,16,1,1438
1538323525,54433368,8,1,1438
1538323525,6770840,8,1,1438
1538323525,18256344,16,1,1438
